playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
mcgratu01,1971,1,NYN,NL,51,51,18,3,4,2,0,1,2,0,0,0,5,0,0,2,0,0,51,Frank Edwin
mcgratu01,1972,1,NYN,NL,54,54,20,1,2,0,0,0,0,0,0,2,4,0,0,2,0,0,54,Frank Edwin
mcgratu01,1973,1,NYN,NL,60,60,24,0,4,0,0,0,2,0,0,2,9,0,1,3,0,0,60,Frank Edwin
mcgratu01,1974,1,NYN,NL,41,41,14,2,1,1,0,0,3,0,0,2,5,0,0,1,0,0,41,Frank Edwin
mcgresc01,1976,1,BAL,AL,3,0,,,,,,,,,,,,,,,,,3,Scott Houston
mcgresc01,1977,1,BAL,AL,29,0,,,,,,,,,,,,,,,,,29,Scott Houston
mcgresc01,1978,1,BAL,AL,35,0,,,,,,,,,,,,,,,,,35,Scott Houston
mcgresc01,1979,1,BAL,AL,27,0,,,,,,,,,,,,,,,,,27,Scott Houston
mcgresc01,1980,1,BAL,AL,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,Scott Houston
mcgresc01,1981,1,BAL,AL,24,0,,,,,,,,,,,,,,,,,24,Scott Houston
mcgresc01,1982,1,BAL,AL,37,0,,,,,,,,,,,,,,,,,37,Scott Houston
mcgresc01,1983,1,BAL,AL,36,0,,,,,,,,,,,,,,,,,36,Scott Houston
mcgresc01,1984,1,BAL,AL,30,0,,,,,,,,,,,,,,,,,30,Scott Houston
mcgresc01,1985,1,BAL,AL,35,0,,,,,,,,,,,,,,,,,35,Scott Houston
mcgresc01,1986,1,BAL,AL,34,0,,,,,,,,,,,,,,,,,34,Scott Houston
mcgresc01,1987,1,BAL,AL,26,0,,,,,,,,,,,,,,,,,26,Scott Houston
mcgresc01,1988,1,BAL,AL,4,0,,,,,,,,,,,,,,,,,4,Scott Houston
mcgucjo01,1890,1,BL3,AA,11,11,37,2,4,0,0,0,2,3,,6,,,1,,,,11,Joseph W.
mcguide01,1884,1,TL1,AA,45,45,151,12,28,7,0,1,0,0,,5,,,1,,,,45,James Thomas
mcguide01,1899,2,BRO,NL,46,46,157,22,50,12,4,0,23,4,,12,,,5,1,,,46,James Thomas
mcguide01,1900,1,BRO,NL,71,71,241,20,69,15,2,0,34,2,,19,,,4,1,,,71,James Thomas
mcguide01,1901,1,BRO,NL,85,85,301,28,89,16,4,0,40,4,,18,,,3,4,,,85,James Thomas
mcguide01,1908,2,CLE,AL,1,1,4,0,1,1,0,0,2,0,,0,,,0,0,,,1,James Thomas
mcguide01,1910,1,CLE,AL,1,1,3,0,1,0,0,0,0,0,,0,,,1,0,,,1,James Thomas
mcguiji01,1901,1,CLE,AL,18,18,69,4,16,2,0,0,3,0,,0,,,0,0,,,18,James A.
mcguijo01,1879,1,SR1,NL,12,12,51,7,15,1,1,0,4,,,0,6,,,,,,12,John J.
mcguijo01,1884,1,PHU,UA,53,53,220,25,52,8,1,0,,0,,5,,,,,,,53,John J.
mcguimi01,1962,1,BAL,AL,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Mickey C.
mcguimi01,1967,1,BAL,AL,10,10,17,2,4,0,0,0,2,0,0,0,2,0,0,0,0,1,10,Mickey C.
mcguiry01,2000,1,NYN,NL,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,Ryan Byron
mcguiry01,2002,1,BAL,AL,17,17,26,0,2,1,0,0,2,0,0,2,7,0,0,0,0,2,17,Ryan Byron
mcguito01,1914,1,CHF,FL,43,43,70,5,19,4,1,1,11,0,,7,17,,0,0,,,43,Thomas Patrick
mcguito01,1919,1,CHA,AL,1,1,1,0,0,0,0,0,0,0,,0,1,,0,0,,,1,Thomas Patrick
mchalma01,1916,2,CLE,AL,5,5,2,0,0,0,0,0,0,0,,0,0,,0,0,,,5,Martin Joseph
mchugco01,2012,1,NYN,NL,8,,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,Collin Alexander
mcilwst01,1957,1,CHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Stover William
mcilwst01,1958,1,CHA,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Stover William
mcinnst01,1909,1,PHA,AL,19,19,46,4,11,0,0,1,4,0,,2,,,1,1,,,19,John Phalen
mcinnst01,1910,1,PHA,AL,38,38,73,10,22,2,4,0,12,3,,7,,,0,1,,,38,John Phalen
mcinnst01,1911,1,PHA,AL,126,126,468,76,150,20,10,3,77,23,,25,,,5,20,,,126,John Phalen
mcinnst01,1912,1,PHA,AL,153,153,568,83,186,25,13,3,101,27,,49,,,3,29,,,153,John Phalen
mcinnst01,1913,1,PHA,AL,148,148,543,79,176,30,4,4,90,16,,45,31,,6,25,,,148,John Phalen
mcinnst01,1914,1,PHA,AL,149,149,576,74,181,12,8,1,95,25,19,19,27,,4,29,,,149,John Phalen
mcinnst01,1915,1,PHA,AL,119,119,456,44,143,14,4,0,49,8,8,14,17,,2,11,,,119,John Phalen
mcinnst01,1916,1,PHA,AL,140,140,512,42,151,25,3,1,60,7,,25,19,,3,26,,,140,John Phalen
mcinnst01,1917,1,PHA,AL,150,150,567,50,172,19,4,0,44,18,,33,19,,0,21,,,150,John Phalen
mcinnst01,1922,1,CLE,AL,142,142,537,58,164,28,7,1,78,1,5,15,5,,1,27,,,142,John Phalen
mcintfr01,1883,2,CL5,AA,2,2,7,0,0,0,0,0,0,0,,2,,,,,,,2,Frank W.
mcintha01,1905,1,BRO,NL,45,45,138,16,34,6,0,1,11,2,,3,,,1,3,,,45,John Reid
mcintha01,1906,1,BRO,NL,45,45,103,5,18,1,1,0,3,0,,6,,,1,1,,,45,John Reid
mcintha01,1907,1,BRO,NL,30,30,69,6,15,3,1,0,3,0,,7,,,1,2,,,30,John Reid
mcintha01,1908,1,BRO,NL,40,40,100,5,20,3,1,0,4,0,,2,,,0,1,,,40,John Reid
mcintha01,1909,1,BRO,NL,32,32,76,9,13,4,2,0,4,0,,1,,,0,3,,,32,John Reid
mcintma01,1901,1,PHA,AL,82,82,308,38,85,12,4,0,46,11,,30,,,3,8,,,82,Matthew Martin
mcintma01,1911,1,CHA,AL,146,146,569,102,184,19,11,1,52,17,,64,,,5,10,,,146,Matthew Martin
mcintma01,1912,1,CHA,AL,49,49,84,10,14,0,0,0,10,3,,14,,,2,1,,,49,Matthew Martin
mcjamdo01,1899,1,BRO,NL,37,37,112,8,19,4,1,0,6,1,,2,,,0,0,,,37,James McCutchen
mcjamdo01,1901,1,BRO,NL,13,13,34,1,1,0,0,0,0,0,,2,,,0,0,,,13,James McCutchen
mckaiar01,1941,2,SLA,AL,8,8,2,0,0,0,0,0,0,0,0,0,2,,0,0,,0,8,Archie Richard
mckaiar01,1943,1,SLA,AL,10,10,1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,10,Archie Richard
mckaiha01,1927,1,CLE,AL,2,2,4,0,0,0,0,0,0,0,0,0,0,,0,0,,,2,Harold Leroy
mckaiha01,1929,1,CHA,AL,34,34,44,5,10,1,0,0,1,0,0,9,8,,1,1,,,34,Harold Leroy
mckaiha01,1930,1,CHA,AL,33,33,31,9,13,1,4,0,6,0,0,4,6,,0,2,,,33,Harold Leroy
mckaiha01,1931,1,CHA,AL,32,32,42,5,5,2,1,0,3,0,0,5,14,,0,1,,,32,Harold Leroy
mckaiha01,1932,1,CHA,AL,8,8,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,8,Harold Leroy
mckayre01,1915,1,SLA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Reeve Stewart
mckecbi01,1915,1,NEW,FL,127,127,451,49,113,22,5,1,43,28,,41,31,,2,21,,,127,William Boyd
mckeefr01,1884,1,WSU,UA,4,4,17,2,3,0,0,0,,0,,1,,,,,,,4,Frank
mckeiti01,1932,1,PHA,AL,4,4,3,0,0,0,0,0,0,0,0,2,2,,0,0,,,4,Emmett James
mckeiti01,1933,1,PHA,AL,3,3,3,1,1,0,0,0,0,0,0,0,1,,0,0,,,3,Emmett James
mckeiti01,1934,1,PHA,AL,3,3,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,3,Emmett James
mckelru01,1882,1,PT1,AA,1,1,4,0,0,0,0,0,,0,,0,,,,,,,1,Russell Errett
mckened01,1884,1,WSU,UA,32,32,117,19,22,1,0,0,,0,,4,,,,,,,32,Edward J.
mckenfr01,1874,1,PH2,NA,1,1,4,0,0,0,0,0,0,0,0,0,1,,,,,,1,Frank
mckenki01,1898,1,BRO,NL,14,14,40,5,9,3,0,0,7,0,,2,,,0,1,,,14,James William
mckenpa01,1877,1,SL3,NL,1,1,5,0,1,0,0,0,0,,,0,1,,,,,,1,Patrick
mckeoda01,1891,1,PH4,AA,15,15,54,4,14,1,1,0,3,0,,8,6,,0,,,,15,David John
mckeojo01,1986,1,CHA,AL,30,0,,,,,,,,,,,,,,,,,30,Joel Jacob
mckeojo01,1987,1,CHA,AL,13,0,,,,,,,,,,,,,,,,,13,Joel Jacob
mckinal01,1885,1,SL5,NL,100,100,411,42,121,21,6,1,44,,,8,31,,,,,,100,Alexander J.
mckinal01,1886,1,SL5,NL,122,122,491,75,148,24,7,8,72,10,,21,23,,,,,,122,Alexander J.
mckinbo01,1901,1,PHA,AL,2,2,2,0,0,0,0,0,0,0,,0,,,0,0,,,2,Robert Francis
mckinri01,1970,1,CHA,AL,43,43,119,12,20,5,0,4,17,3,2,11,25,0,1,0,1,4,43,Charles Richard
mckinri01,1971,1,CHA,AL,114,114,369,35,100,11,2,8,46,0,0,35,37,1,2,4,4,13,114,Charles Richard
mcknije01,1989,1,NYN,NL,6,6,12,2,3,0,0,0,0,0,0,2,1,0,0,0,0,1,6,Jefferson Alan
mcknije01,1990,1,BAL,AL,29,29,75,11,15,2,0,1,4,0,0,5,17,0,1,3,0,0,29,Jefferson Alan
mcknije01,1991,1,BAL,AL,16,16,41,2,7,1,0,0,2,1,0,2,7,0,0,0,0,2,16,Jefferson Alan
mcknije01,1992,1,NYN,NL,31,31,85,10,23,3,1,2,13,0,1,2,8,0,0,0,0,2,31,Jefferson Alan
mcknije01,1993,1,NYN,NL,105,105,164,19,42,3,1,2,13,0,0,13,31,0,1,3,2,3,105,Jefferson Alan
mcknije01,1994,1,NYN,NL,31,31,27,1,4,1,0,0,2,0,0,4,12,0,0,0,1,0,31,Jefferson Alan
mclaned01,1907,1,BRO,NL,1,1,2,0,0,0,0,0,0,0,,0,,,1,0,,,1,Edward Cameron
mclarpo01,1912,1,CHA,AL,2,2,2,0,0,0,0,0,0,0,,0,,,0,0,,,2,Howard Zell
mclaufr01,1883,1,PT1,AA,29,29,114,15,25,2,0,1,0,0,,6,,,,,,,29,Francis Edward
mclaufr01,1884,1,CNU,UA,16,16,67,10,16,4,1,2,,0,,2,,,,,,,16,Francis Edward
mclauja01,1884,1,WSU,UA,10,10,37,3,7,3,0,0,,0,,0,,,,,,,10,William
mclauji02,1932,1,SLA,AL,1,1,1,0,0,0,0,0,1,0,0,0,0,,0,0,,,1,James Robert
mclaupa01,1940,1,PHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Patrick Elmer
mclauto01,1883,1,LS2,AA,42,42,146,16,28,1,2,0,0,0,,5,,,,,,,42,Thomas
mclauto01,1884,1,LS2,AA,98,98,335,41,67,11,6,0,21,0,,22,,,6,,,,98,Thomas
mclauto01,1885,1,LS2,AA,112,112,411,49,87,13,9,2,41,0,,15,,,3,,,,112,Thomas
mclemma01,1990,2,CLE,AL,8,8,12,2,2,0,0,0,0,0,0,0,6,0,0,0,0,0,8,Mark Tremell
mclemma01,1992,1,BAL,AL,101,101,228,40,56,7,2,0,27,11,5,21,26,1,0,6,1,6,101,Mark Tremell
mclemma01,1993,1,BAL,AL,148,148,581,81,165,27,5,4,72,21,15,64,92,4,1,11,6,21,148,Mark Tremell
mclemma01,1994,1,BAL,AL,104,104,343,44,88,11,1,3,29,20,5,51,50,3,1,4,1,7,104,Mark Tremell
mclisca01,1944,1,BRO,NL,31,31,32,6,7,1,0,0,1,0,,0,12,,0,1,,1,31,Calvin Coolidge Julius Caesar Tuskahoma
mclisca01,1946,1,BRO,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Calvin Coolidge Julius Caesar Tuskahoma
mclisca01,1956,1,CLE,AL,39,39,9,2,1,1,0,0,2,0,0,6,4,0,0,0,0,0,39,Calvin Coolidge Julius Caesar Tuskahoma
mclisca01,1957,1,CLE,AL,44,44,43,7,8,0,0,2,7,0,0,7,17,0,0,4,0,0,44,Calvin Coolidge Julius Caesar Tuskahoma
mclisca01,1958,1,CLE,AL,39,39,64,6,6,0,0,0,1,0,0,13,25,0,0,4,1,1,39,Calvin Coolidge Julius Caesar Tuskahoma
mclisca01,1959,1,CLE,AL,35,35,74,8,14,2,1,0,8,1,0,4,25,0,0,9,0,1,35,Calvin Coolidge Julius Caesar Tuskahoma
mclisca01,1961,1,CHA,AL,31,31,54,2,9,1,0,0,5,0,0,1,24,0,0,3,0,1,31,Calvin Coolidge Julius Caesar Tuskahoma
mclouna01,2012,2,BAL,AL,55,,209,35,56,12,1,7,18,12,1,22,43,1,2,2,1,2,,Nathan Richard
mcmacsa01,1902,1,CHA,AL,1,1,1,0,0,0,0,0,0,0,,0,,,0,0,,,1,Samuel
mcmahdo02,1964,1,CLE,AL,70,70,14,1,2,0,0,0,1,0,0,0,8,0,0,0,0,0,70,Donald John
mcmahdo02,1965,1,CLE,AL,58,58,9,0,2,0,0,0,0,0,0,0,5,0,0,1,0,0,58,Donald John
mcmahdo02,1966,1,CLE,AL,12,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,Donald John
mcmahdo02,1967,2,CHA,AL,52,52,11,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,52,Donald John
mcmahdo02,1968,1,CHA,AL,25,25,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,25,Donald John
mcmahdo02,1969,2,SFN,NL,13,13,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,13,Donald John
mcmahdo02,1970,1,SFN,NL,61,61,14,1,2,0,0,0,1,0,0,2,9,0,0,1,0,0,61,Donald John
mcmahdo02,1971,1,SFN,NL,61,61,7,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,61,Donald John
mcmahdo02,1972,1,SFN,NL,44,44,4,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,44,Donald John
mcmahdo02,1973,1,SFN,NL,22,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,22,Donald John
mcmahdo02,1974,1,SFN,NL,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Donald John
mcmahsa01,1889,1,PH4,AA,30,30,104,9,16,2,1,0,4,3,,4,16,,0,,,,30,John Joseph
mcmahsa01,1890,1,PH4,AA,49,49,175,27,40,5,1,2,19,2,,7,,,2,,,,49,John Joseph
mcmahsa01,1890,2,BL3,AA,12,12,39,4,4,0,0,0,1,2,,1,,,0,,,,12,John Joseph
mcmahsa01,1891,1,BL3,AA,61,61,210,31,43,2,4,1,15,6,,7,36,,1,,,,61,John Joseph
mcmahsa01,1897,1,BRO,NL,9,9,25,2,5,0,0,0,2,0,,1,,,0,0,,,9,John Joseph
mcmakjo01,1902,1,BRO,NL,4,4,11,3,2,0,0,0,0,0,,2,,,1,0,,,4,John Weaver
mcmanfr01,1903,1,BRO,NL,2,2,7,0,0,0,0,0,0,0,,0,,,0,0,,,2,Francis E.
mcmanma01,1920,1,SLA,AL,1,1,3,0,1,0,1,0,1,0,0,0,0,,0,1,,,1,Martin Joseph
mcmanma01,1921,1,SLA,AL,121,121,412,49,107,19,8,3,67,5,3,27,30,,2,25,,,121,Martin Joseph
mcmanma01,1922,1,SLA,AL,154,154,606,88,189,34,11,11,109,9,6,38,41,,6,15,,,154,Martin Joseph
mcmanma01,1923,1,SLA,AL,154,154,582,86,180,35,10,15,94,14,10,49,50,,4,23,,,154,Martin Joseph
mcmanma01,1924,1,SLA,AL,123,123,442,71,147,23,5,5,80,13,9,55,40,,2,18,,,123,Martin Joseph
mcmanma01,1925,1,SLA,AL,154,154,587,108,169,44,8,13,90,5,11,73,69,,5,13,,,154,Martin Joseph
mcmanma01,1926,1,SLA,AL,149,149,549,102,156,30,10,9,68,5,7,55,62,,1,22,,,149,Martin Joseph
mcmicgr01,1997,1,NYN,NL,73,70,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,70,Gregory Winston
mcmicgr01,1998,1,NYN,NL,22,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,Gregory Winston
mcmicgr01,1998,3,NYN,NL,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,Gregory Winston
mcmicgr01,1999,1,NYN,NL,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,Gregory Winston
mcmilno01,1924,1,SLA,AL,76,76,201,25,56,12,2,0,27,6,4,12,17,,4,9,,,76,Norman Alexis
mcmilro01,1964,2,NYN,NL,113,113,379,30,80,8,2,1,25,3,1,14,16,2,4,6,2,18,113,Roy David
mcmilro01,1965,1,NYN,NL,157,157,528,44,128,19,2,1,42,1,0,24,60,1,4,16,2,7,157,Roy David
mcmilro01,1966,1,NYN,NL,76,76,220,24,47,9,1,1,12,1,1,20,25,3,2,3,1,4,76,Roy David
mcmilto01,1908,1,BRO,NL,43,43,147,9,35,3,0,0,3,5,,9,,,3,5,,,43,Thomas Law
mcmilto01,1909,1,BRO,NL,108,108,373,18,79,15,1,0,24,11,,20,,,1,6,,,108,Thomas Law
mcmilto01,1910,1,BRO,NL,23,23,74,2,13,1,0,0,2,4,,6,10,,0,3,,,23,Thomas Law
mcmulfr01,1916,1,CHA,AL,68,68,187,8,48,3,0,0,10,9,,19,30,,2,12,,,68,Fred Drury
mcmulfr01,1917,1,CHA,AL,59,59,194,35,46,2,1,0,12,9,,27,17,,3,21,,,59,Fred Drury
mcmulfr01,1918,1,CHA,AL,70,70,235,32,65,7,0,1,16,7,,25,26,,4,14,,,70,Fred Drury
mcmulfr01,1919,1,CHA,AL,60,60,170,31,50,8,4,0,19,4,,11,18,,5,13,,,60,Fred Drury
mcmulfr01,1920,1,CHA,AL,46,46,127,14,25,1,4,0,13,1,1,9,13,,1,1,,,46,Fred Drury
mcmuljo01,1873,1,PH1,NA,52,52,227,54,62,7,1,0,29,9,1,8,4,,,,,,52,John F.
mcmuljo01,1874,1,PH1,NA,55,55,260,61,90,10,2,2,32,4,3,8,12,,,,,,55,John F.
mcmuljo01,1875,1,PH2,NA,54,54,222,33,57,9,4,2,19,6,10,5,12,,,,,,54,John F.
mcnaier01,1929,1,PHA,AL,4,4,8,2,4,1,0,0,3,1,0,0,0,,0,0,,,4,Donald Eric
mcnaier01,1930,1,PHA,AL,78,78,237,27,63,12,2,0,34,5,2,9,19,,1,3,,,78,Donald Eric
mcnaier01,1931,1,PHA,AL,79,79,280,41,76,10,1,5,33,1,4,11,19,,3,5,,,79,Donald Eric
mcnaier01,1932,1,PHA,AL,135,135,554,87,158,47,3,18,95,8,4,28,29,,3,6,,,135,Donald Eric
mcnaier01,1933,1,PHA,AL,89,89,310,57,81,15,4,7,48,2,1,15,32,,3,2,,,89,Donald Eric
mcnaier01,1934,1,PHA,AL,151,151,599,80,168,20,4,17,82,7,8,35,42,,1,8,,,151,Donald Eric
mcnaier01,1935,1,PHA,AL,137,137,526,55,142,22,2,4,57,3,7,35,33,,3,9,,,137,Donald Eric
mcnaier01,1939,1,CHA,AL,129,129,479,62,155,18,5,7,82,17,9,38,41,,1,10,,13,129,Donald Eric
mcnaier01,1940,1,CHA,AL,66,66,251,26,57,13,1,7,31,1,7,12,26,,1,5,,8,66,Donald Eric
mcnaier01,1942,2,PHA,AL,34,34,103,8,25,2,0,0,4,1,0,11,5,,0,0,,2,34,Donald Eric
mcnalda01,1962,1,BAL,AL,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,David Arthur
mcnalda01,1963,1,BAL,AL,29,29,38,1,2,0,0,0,1,0,0,4,18,0,0,3,0,0,29,David Arthur
mcnalda01,1964,1,BAL,AL,30,30,51,4,7,2,0,0,1,0,0,4,29,0,0,2,0,0,30,David Arthur
mcnalda01,1965,1,BAL,AL,35,35,65,1,6,1,0,0,1,0,0,2,33,0,0,3,0,0,35,David Arthur
mcnalda01,1966,1,BAL,AL,34,34,77,6,15,5,0,0,3,0,0,2,27,0,0,4,0,0,34,David Arthur
mcnalda01,1967,1,BAL,AL,24,24,38,1,6,1,0,0,2,0,0,1,11,0,0,7,0,0,24,David Arthur
mcnalda01,1968,1,BAL,AL,35,35,86,10,11,1,0,3,10,0,0,9,46,0,0,8,1,0,35,David Arthur
mcnalda01,1969,1,BAL,AL,41,41,94,4,8,2,0,1,5,0,0,8,39,0,0,8,0,1,41,David Arthur
mcnalda01,1970,1,BAL,AL,41,41,105,14,14,6,0,1,6,0,0,15,53,0,0,6,0,3,41,David Arthur
mcnalda01,1971,1,BAL,AL,30,30,74,3,12,3,0,2,7,0,0,3,35,0,0,14,0,0,30,David Arthur
mcnalda01,1972,1,BAL,AL,36,36,79,4,12,2,0,2,6,0,0,3,38,0,0,2,0,0,36,David Arthur
mcnalda01,1973,1,BAL,AL,38,0,,,,,,,,,,,,,,,,,38,David Arthur
mcnalda01,1974,1,BAL,AL,39,0,,,,,,,,,,,,,,,,,39,David Arthur
mcnambo01,1939,1,PHA,AL,9,9,9,0,2,1,0,0,3,0,0,1,1,,0,0,,0,9,Robert Maxey
mcnamji01,1992,1,SFN,NL,30,30,74,6,16,1,0,1,9,0,0,6,25,2,0,2,0,1,30,James Patrick
mcnamji01,1993,1,SFN,NL,4,4,7,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,4,James Patrick
mcneaha01,1901,1,CLE,AL,12,12,37,1,6,1,0,0,2,0,,1,,,0,1,,,12,John Harley
mcneeea01,1928,1,SLA,AL,127,127,496,66,117,27,7,0,44,8,6,37,39,,8,11,,,127,George Earl
mcneeea01,1929,1,SLA,AL,69,69,230,27,56,8,1,1,18,2,1,7,13,,2,15,,,69,George Earl
mcneeea01,1930,1,SLA,AL,76,76,235,33,64,19,1,0,20,8,3,22,14,,2,7,,,76,George Earl
mcneeea01,1931,1,SLA,AL,49,49,102,12,23,4,0,0,15,4,4,9,5,,0,2,,,49,George Earl
mcnerje01,1964,1,CHA,AL,73,73,186,16,40,5,0,3,23,0,0,19,24,4,3,3,6,6,73,Gerald Edward
mcnerje01,1966,1,CHA,AL,44,44,59,3,13,0,0,0,1,1,1,7,6,0,0,5,0,3,44,Gerald Edward
mcnerje01,1967,1,CHA,AL,56,56,123,8,28,6,0,3,13,0,0,6,14,3,2,4,0,4,56,Gerald Edward
mcnerje01,1968,1,CHA,AL,74,74,169,18,37,4,1,3,18,0,0,18,29,3,2,7,1,2,74,Gerald Edward
mcnulpa01,1922,1,CLE,AL,22,22,59,10,16,2,1,0,5,4,1,9,5,,0,3,,,22,Patrick Howard
mcnulpa01,1924,1,CLE,AL,101,101,291,46,78,13,5,0,26,10,7,33,22,,2,11,,,101,Patrick Howard
mcnulpa01,1925,1,CLE,AL,118,118,373,70,117,18,2,6,43,7,7,47,23,,1,11,,,118,Patrick Howard
mcnulpa01,1926,1,CLE,AL,48,48,56,3,14,2,1,0,6,0,1,5,9,,0,2,,,48,Patrick Howard
mcnulpa01,1927,1,CLE,AL,19,19,41,3,13,1,0,0,4,1,2,4,3,,0,1,,,19,Patrick Howard
mcpheda01,2011,1,CHA,AL,11,11,15,1,2,0,0,0,0,0,0,0,7,0,0,0,0,0,11,Dallas Lyle
mcphejo01,1901,1,PHA,AL,1,1,1,0,0,0,0,0,0,0,,0,,,0,0,,,1,John Jacob
mcquaje01,1934,1,PHA,AL,7,7,16,2,1,0,0,0,1,0,0,2,4,,0,0,,,7,Gerald Joseph
mcquemo01,1884,1,CNU,UA,35,35,132,31,37,5,0,2,,0,,8,,,,,,,35,William Thomas
mcquige01,1918,1,CLE,AL,5,5,4,0,0,0,0,0,0,0,,1,4,,0,0,,,5,George Watt
mcquige02,1938,1,SLA,AL,148,148,602,100,195,42,7,12,82,4,5,58,49,,1,13,,,148,George Hartley
mcquige02,1939,1,SLA,AL,154,154,617,101,195,37,13,20,94,6,5,65,42,,2,18,,11,154,George Hartley
mcquige02,1940,1,SLA,AL,151,151,594,78,166,39,10,16,84,3,3,57,58,,0,8,,12,151,George Hartley
mcquige02,1941,1,SLA,AL,130,130,495,93,147,28,4,18,80,5,4,74,30,,0,5,,10,130,George Hartley
mcquige02,1942,1,SLA,AL,145,145,554,86,145,32,5,12,78,1,1,60,77,,1,16,,10,145,George Hartley
mcquige02,1943,1,SLA,AL,125,125,449,53,109,19,2,12,74,4,3,56,65,,0,11,,8,125,George Hartley
mcquige02,1944,1,SLA,AL,146,146,516,83,129,26,3,11,72,4,3,85,74,,1,21,,1,146,George Hartley
mcquige02,1945,1,SLA,AL,139,139,483,69,134,31,3,7,61,1,1,65,51,,1,12,,8,139,George Hartley
mcquige02,1946,1,PHA,AL,136,136,484,47,109,23,6,3,35,4,2,64,62,,1,7,,6,136,George Hartley
mcquigl01,1938,1,SLA,AL,43,43,116,14,33,4,0,0,13,0,1,4,12,,0,2,,,43,Glenn Richard
mcquigl01,1941,1,SLA,AL,7,7,21,4,7,2,1,0,3,0,1,1,2,,0,0,,1,7,Glenn Richard
mcquigl01,1942,1,SLA,AL,100,100,339,40,96,15,12,3,47,1,1,10,17,,1,2,,21,100,Glenn Richard
mcquigl01,1946,1,SLA,AL,59,59,166,24,40,3,3,1,12,0,2,19,18,,0,4,,6,59,Glenn Richard
mcquigl01,1947,1,SLA,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,0,1,Glenn Richard
mcraebr01,1997,2,NYN,NL,45,45,145,23,36,5,2,5,15,3,4,13,22,0,2,1,1,2,45,Brian Wesley
mcraebr01,1998,1,NYN,NL,159,159,552,79,146,36,5,21,79,20,11,80,90,3,5,3,5,5,159,Brian Wesley
mcraebr01,1999,1,NYN,NL,96,96,298,35,66,12,1,8,36,2,6,39,57,1,5,0,2,6,96,Brian Wesley
mcrem01,1884,1,WSU,UA,1,1,3,0,0,0,0,0,,0,,0,,,,,,,1,
mcreyke01,1987,1,NYN,NL,151,151,590,86,163,32,5,29,95,14,1,39,70,5,1,1,8,13,151,Walter Kevin
mcreyke01,1988,1,NYN,NL,147,147,552,82,159,30,2,27,99,21,0,38,56,3,4,1,5,6,147,Walter Kevin
mcreyke01,1989,1,NYN,NL,148,148,545,74,148,25,3,22,85,15,7,46,74,10,1,0,7,8,148,Walter Kevin
mcreyke01,1990,1,NYN,NL,147,147,521,75,140,23,1,24,82,9,2,71,61,11,1,0,8,8,147,Walter Kevin
mcreyke01,1991,1,NYN,NL,143,143,522,65,135,32,1,16,74,6,6,49,46,7,2,1,4,8,143,Walter Kevin
mcreyke01,1994,1,NYN,NL,51,51,180,23,46,11,2,4,21,2,0,20,34,1,0,0,1,2,51,Walter Kevin
mcsortr01,1884,1,TL1,AA,21,21,68,12,17,1,0,0,0,0,,3,,,0,,,,21,John Bernard
mcsortr01,1885,1,SL5,NL,2,2,6,2,3,1,0,0,1,,,2,1,,,,,,2,John Bernard
mctamji01,1888,1,KC2,AA,130,130,516,94,127,12,10,4,41,55,,67,,,11,,,,130,James Edward
