playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
fickro01,1998,1,DET,AL,7,7,22,6,8,1,0,3,7,1,0,2,7,0,0,0,0,1,7,Robert Charles John
fickro01,1999,1,DET,AL,15,15,41,6,9,0,0,3,10,1,0,7,6,0,0,0,1,1,15,Robert Charles John
fickro01,2000,1,DET,AL,66,66,163,18,41,7,2,3,22,2,1,22,39,2,1,0,2,4,66,Robert Charles John
fickro01,2001,1,DET,AL,124,124,401,62,109,21,2,19,61,0,3,39,62,3,4,0,4,10,124,Robert Charles John
fickro01,2002,1,DET,AL,148,148,556,66,150,36,2,17,63,0,1,46,90,4,7,0,5,17,148,Robert Charles John
fidryma01,1976,1,DET,AL,31,0,,,,,,,,,,,,,,,,,31,Mark Steven
fidryma01,1977,1,DET,AL,11,0,,,,,,,,,,,,,,,,,11,Mark Steven
fidryma01,1978,1,DET,AL,3,0,,,,,,,,,,,,,,,,,3,Mark Steven
fidryma01,1979,1,DET,AL,4,0,,,,,,,,,,,,,,,,,4,Mark Steven
fidryma01,1980,1,DET,AL,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Mark Steven
fieldbr01,1986,1,DET,AL,16,16,43,4,12,1,1,0,6,1,1,1,6,0,0,1,2,0,16,Bruce Alan
fieldbr01,1988,1,SEA,AL,39,39,67,8,18,5,0,1,5,0,1,4,11,0,0,2,0,2,39,Bruce Alan
fieldbr01,1989,1,SEA,AL,3,3,3,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,Bruce Alan
fieldce01,1990,1,DET,AL,159,159,573,104,159,25,1,51,132,0,1,90,182,11,5,0,5,15,159,Cecil Grant
fieldce01,1991,1,DET,AL,162,162,624,102,163,25,0,44,133,0,0,78,151,12,6,0,4,17,162,Cecil Grant
fieldce01,1992,1,DET,AL,155,155,594,80,145,22,0,35,124,0,0,73,151,8,2,0,7,14,155,Cecil Grant
fieldce01,1993,1,DET,AL,154,154,573,80,153,23,0,30,117,0,1,90,125,15,4,0,5,22,154,Cecil Grant
fieldce01,1994,1,DET,AL,109,109,425,67,110,16,2,28,90,0,0,50,110,4,2,0,4,17,109,Cecil Grant
fieldce01,1995,1,DET,AL,136,136,494,70,120,18,1,31,82,0,1,75,116,8,5,0,4,17,136,Cecil Grant
fieldce01,1996,1,DET,AL,107,107,391,55,97,12,0,26,80,2,0,63,91,8,3,0,3,11,107,Cecil Grant
fieldce01,1996,2,NYA,AL,53,53,200,30,52,8,0,13,37,0,0,24,48,4,2,0,2,7,53,Cecil Grant
fieldce01,1997,1,NYA,AL,98,98,361,40,94,15,0,13,61,0,0,51,87,3,7,0,6,14,98,Cecil Grant
fieldge01,1872,1,MID,NA,18,18,87,16,21,3,1,0,9,0,0,0,2,,,,,,18,George W.
fieldji01,1885,2,BL2,AA,38,38,144,16,30,3,2,0,10,0,,13,,,1,,,,38,James C.
fieldjo01,1892,1,NY1,NL,21,21,66,8,18,4,2,0,5,2,,9,10,,1,,,,21,John Joseph
fieldpr01,2012,1,DET,AL,162,,581,83,182,33,1,30,108,1,0,85,84,18,17,0,7,19,,Prince Semien
fieldsa01,1875,1,PH3,NA,3,3,11,2,1,0,0,0,0,0,0,0,0,,,,,,3,Samuel Jay
figaral01,2009,1,DET,AL,5,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,Alfredo
figgami01,1997,1,NYA,AL,2,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,Michael Anthony
figgami01,1998,1,NYA,AL,1,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Michael Anthony
figgami01,1999,1,NYA,AL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Michael Anthony
figgich01,2005,1,LAA,AL,158,158,642,113,186,25,10,8,57,62,17,64,101,1,0,9,5,9,158,Desmond DeChone
figgich01,2006,1,LAA,AL,155,155,604,93,161,23,8,9,62,52,16,65,100,1,2,5,7,6,155,Desmond DeChone
figgich01,2007,1,LAA,AL,115,115,442,81,146,24,6,3,58,41,12,51,81,0,0,2,8,7,115,Desmond DeChone
figgich01,2008,1,LAA,AL,116,116,453,72,125,14,1,1,22,34,13,62,80,3,3,2,0,7,116,Desmond DeChone
figgich01,2009,1,LAA,AL,158,158,615,114,183,30,7,5,54,42,17,101,114,0,1,8,4,8,,Desmond DeChone
figgich01,2010,1,SEA,AL,161,161,602,62,156,21,2,1,35,42,15,74,114,0,3,17,6,19,,Desmond DeChone
figgich01,2011,1,SEA,AL,81,81,288,24,54,11,1,1,15,11,6,21,42,1,0,2,2,6,81,Desmond DeChone
figgich01,2012,1,SEA,AL,66,,166,18,30,5,2,2,11,4,1,19,48,0,0,7,2,3,,Desmond DeChone
figueed01,1974,1,CAL,AL,25,0,,,,,,,,,,,,,,,,,25,Eduardo
figueed01,1975,1,CAL,AL,33,0,,,,,,,,,,,,,,,,,33,Eduardo
figueed01,1976,1,NYA,AL,34,0,,,,,,,,,,,,,,,,,34,Eduardo
figueed01,1977,1,NYA,AL,32,0,,,,,,,,,,,,,,,,,32,Eduardo
figueed01,1978,1,NYA,AL,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Eduardo
figueed01,1979,1,NYA,AL,16,0,,,,,,,,,,,,,,,,,16,Eduardo
figueed01,1980,1,NYA,AL,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Eduardo
figueed01,1981,1,OAK,AL,2,0,,,,,,,,,,,,,,,,,2,Eduardo
figuene01,2000,1,ARI,NL,3,2,3,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,Nelson
figuepe01,2012,1,OAK,AL,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Pedro Jose
fikacje01,2003,1,OAK,AL,14,0,,,,,,,,,,,,,,,,,14,Jeremy Joseph
fikacje01,2004,1,MON,NL,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,Jeremy Joseph
filipst01,1944,1,NY1,NL,15,15,41,10,8,2,1,0,7,0,,3,7,,0,1,,2,15,Stephen Charles
filipst01,1945,1,NY1,NL,35,35,112,14,23,5,0,2,16,0,,4,13,,1,2,,1,35,Stephen Charles
filsope01,1987,1,NYA,AL,7,0,,,,,,,,,,,,,,,,,7,William Peter
fimplja01,1987,1,CAL,AL,13,13,10,1,2,0,0,0,1,0,0,1,2,0,0,0,0,0,13,John Joseph
fingero01,1968,1,OAK,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Roland Glen
fingero01,1969,1,OAK,AL,60,60,25,2,5,0,0,0,0,0,0,0,4,0,0,3,0,0,60,Roland Glen
fingero01,1970,1,OAK,AL,45,45,39,1,4,0,0,1,1,0,0,2,11,0,0,4,0,1,45,Roland Glen
fingero01,1971,1,OAK,AL,48,48,33,4,7,0,0,0,0,0,0,1,7,0,0,5,0,0,48,Roland Glen
fingero01,1972,1,OAK,AL,65,65,19,2,6,0,0,1,2,0,0,0,3,0,0,1,0,0,65,Roland Glen
fingero01,1973,1,OAK,AL,62,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,62,Roland Glen
fingero01,1974,1,OAK,AL,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,Roland Glen
fingero01,1975,1,OAK,AL,76,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,Roland Glen
fingero01,1976,1,OAK,AL,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,Roland Glen
finigji01,1957,1,DET,AL,64,64,174,20,47,4,2,0,17,1,1,23,18,2,1,5,1,3,64,James Leroy
finlebi01,1886,1,NY1,NL,13,13,44,2,8,0,0,0,5,2,,1,8,,,,,,13,William James
finlech01,1986,1,CAL,AL,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,Charles Edward
finlech01,1987,1,CAL,AL,35,0,,,,,,,,,,,,,,,,,35,Charles Edward
finlech01,1988,1,CAL,AL,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,Charles Edward
finlech01,1989,1,CAL,AL,29,0,,,,,,,,,,,,,,,,,29,Charles Edward
finlech01,1990,1,CAL,AL,32,0,,,,,,,,,,,,,,,,,32,Charles Edward
finlech01,1991,1,CAL,AL,34,0,,,,,,,,,,,,,,,,,34,Charles Edward
finlech01,1992,1,CAL,AL,31,0,,,,,,,,,,,,,,,,,31,Charles Edward
finlech01,1993,1,CAL,AL,35,0,,,,,,,,,,,,,,,,,35,Charles Edward
finlech01,1994,1,CAL,AL,25,0,,,,,,,,,,,,,,,,,25,Charles Edward
finlech01,1995,1,CAL,AL,32,0,,,,,,,,,,,,,,,,,32,Charles Edward
finlech01,1996,1,CAL,AL,35,0,,,,,,,,,,,,,,,,,35,Charles Edward
finlest01,1999,1,ARI,NL,156,156,590,100,156,32,10,34,103,8,4,63,94,7,3,2,5,4,156,Steven Allen
finlest01,2000,1,ARI,NL,152,152,539,100,151,27,5,35,96,12,6,65,87,7,8,2,9,9,152,Steven Allen
finlest01,2001,1,ARI,NL,140,140,495,66,136,27,4,14,73,11,7,47,67,9,1,2,3,8,140,Steven Allen
finlest01,2002,1,ARI,NL,150,150,505,82,145,24,4,25,89,16,4,65,73,7,3,1,3,10,150,Steven Allen
finlest01,2003,1,ARI,NL,147,147,516,82,148,24,10,22,70,15,8,57,94,4,6,0,3,6,147,Steven Allen
finlest01,2004,1,ARI,NL,104,104,404,61,111,16,1,23,48,8,4,40,52,1,1,6,5,9,104,Steven Allen
finlest01,2005,1,LAA,AL,112,112,406,41,90,20,3,12,54,8,4,26,71,3,3,1,4,6,112,Steven Allen
finneha01,1918,1,DET,AL,6,6,3,0,0,0,0,0,2,0,,0,0,,0,0,,,6,Joseph Ignatius
finneha01,1918,2,NYA,AL,23,23,39,4,9,1,0,0,1,0,,1,7,,2,1,,,23,Joseph Ignatius
fioreje01,2008,1,OAK,AL,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,Jeffrey Philip
fireost01,1986,1,SEA,AL,10,0,,,,,,,,,,,,,,,,,10,Stephen John
firovda01,1981,1,SEA,AL,13,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,Daniel Michael
firovda01,1982,1,SEA,AL,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Daniel Michael
firthte01,1884,1,RIC,AA,1,1,3,0,1,0,0,0,0,0,,0,,,0,,,,1,John E.
fischbi01,1958,2,DET,AL,22,22,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,22,William Charles
fischbi01,1960,2,DET,AL,20,20,11,2,4,1,0,0,1,0,0,3,0,0,0,2,0,0,20,William Charles
fischbi01,1961,1,DET,AL,26,26,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,26,William Charles
fischca01,1933,1,DET,AL,35,35,62,1,9,0,0,0,0,0,0,2,12,,0,4,,,35,Charles William
fischca01,1934,1,DET,AL,20,20,31,1,2,0,0,0,3,0,0,1,6,,0,5,,,20,Charles William
fischca01,1935,1,DET,AL,3,3,2,0,0,0,0,0,0,0,0,0,1,,0,0,,,3,Charles William
fischje01,1987,1,MON,NL,4,4,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,Jeffrey Thomas
fischmi01,1986,1,NYA,AL,71,71,102,9,21,2,0,0,3,0,1,8,29,0,0,5,1,3,71,Michael Thomas
fischru01,1941,1,NY1,NL,2,2,3,1,1,0,0,0,0,0,,0,1,,0,0,,0,2,Reuben Walter
fischru01,1943,1,NY1,NL,22,22,43,6,11,2,1,1,6,0,,2,9,,0,1,,1,22,Reuben Walter
fischru01,1944,1,NY1,NL,38,38,40,0,5,0,0,0,5,0,,1,8,,0,2,,0,38,Reuben Walter
fischru01,1945,1,NY1,NL,31,31,19,3,4,1,0,1,1,0,,2,3,,0,0,,1,31,Reuben Walter
fischru01,1946,1,NY1,NL,15,15,9,1,1,0,0,0,1,0,,0,5,,0,0,,0,15,Reuben Walter
fischto01,1986,1,CAL,AL,9,0,,,,,,,,,,,,,,,,,9,Todd Richard
fishebr01,1985,1,NYA,AL,55,0,,,,,,,,,,,,,,,,,55,Brian Kevin
fishebr01,1986,1,NYA,AL,62,0,,,,,,,,,,,,,,,,,62,Brian Kevin
fishebr01,1992,1,SEA,AL,22,0,,,,,,,,,,,,,,,,,22,Brian Kevin
fishech02,1884,1,KCU,UA,10,10,40,3,8,2,0,0,,0,,0,,,,,,,10,Charles G.
fishech02,1884,2,CHU,UA,1,1,3,1,2,0,0,0,,0,,1,,,,,,,1,Charles G.
fishech04,1893,1,CL4,NL,2,2,8,0,2,0,0,0,0,0,,0,0,,0,,,,2,Chauncey Burr
fishech04,1894,1,CL4,NL,3,3,4,0,0,0,0,0,1,0,,0,4,,0,,,,3,Chauncey Burr
fishech04,1901,1,NY1,NL,1,1,2,0,0,0,0,0,0,0,,0,,,0,0,,,1,Chauncey Burr
fishedo01,1945,1,NY1,NL,2,2,7,0,1,1,0,0,1,0,,0,1,,0,0,,0,2,Donald Raymond
fisheed01,1902,1,DET,AL,1,1,2,0,0,0,0,0,0,0,,0,,,0,0,,,1,Edward Fredrick
fisheed02,1969,1,CAL,AL,52,52,13,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,52,Eddie Gene
fisheed02,1970,1,CAL,AL,67,67,11,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,67,Eddie Gene
fisheed02,1971,1,CAL,AL,57,57,16,0,1,0,0,0,0,0,0,2,7,0,0,1,0,0,57,Eddie Gene
fisheed02,1972,1,CAL,AL,43,43,17,1,2,0,0,0,1,0,0,0,8,0,0,0,0,0,43,Eddie Gene
fishefr01,1964,1,DET,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Frederick Brown
fishege01,1884,1,CL2,NL,6,6,24,2,3,0,0,0,0,,,0,3,,,,,,6,George Cresse
fishegu01,1912,1,NYA,AL,4,4,10,1,1,0,0,0,0,0,,0,,,0,0,,,4,August Harris
fishele01,1899,1,NY1,NL,1,1,4,0,1,0,0,0,0,0,,0,,,0,0,,,1,Leo
fishera01,1910,1,NYA,AL,17,17,29,1,3,2,0,0,0,0,,0,,,0,1,,,17,Ray Lyle
fishera01,1911,1,NYA,AL,29,29,59,5,7,2,0,1,1,0,,2,,,0,3,,,29,Ray Lyle
fishera01,1912,1,NYA,AL,17,17,31,0,2,0,0,0,1,0,,0,,,0,3,,,17,Ray Lyle
fishera01,1913,1,NYA,AL,43,43,79,5,22,2,0,0,3,1,,1,15,,0,6,,,43,Ray Lyle
fishera01,1914,1,NYA,AL,29,29,65,2,9,1,0,0,2,1,1,1,11,,0,5,,,29,Ray Lyle
fishera01,1915,1,NYA,AL,30,30,83,5,9,2,0,0,7,0,,4,20,,2,4,,,30,Ray Lyle
fishera01,1916,1,NYA,AL,31,31,62,5,11,3,0,0,2,1,,5,12,,1,1,,,31,Ray Lyle
fishera01,1917,1,NYA,AL,23,23,50,6,9,0,1,1,3,0,,0,14,,0,2,,,23,Ray Lyle
fistedo01,2010,1,SEA,AL,28,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,Douglas Wildes
fistedo01,2011,1,SEA,AL,2,2,6,1,2,1,0,0,1,0,0,0,1,0,0,1,0,0,2,Douglas Wildes
fistedo01,2012,1,DET,AL,26,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,Douglas Wildes
fitzgbr01,2002,1,SEA,AL,6,0,,,,,,,,,,,,,,,,,6,Brian Michael
fitzgjo02,1891,1,BS2,AA,6,6,14,0,1,1,0,0,1,0,,0,5,,0,,,,6,John H.
fitzgma01,1906,1,NY1,NL,4,4,6,2,4,0,0,0,2,1,,0,,,0,1,,,4,Matthew William
fitzgma01,1907,1,NY1,NL,7,7,15,1,2,1,0,0,1,0,,0,,,0,1,,,7,Matthew William
fitzgmi01,1911,1,NYA,AL,16,16,37,6,10,1,0,0,6,4,,4,,,0,2,,,16,Justin Howard
fitzgmi02,1985,1,MON,NL,108,108,295,25,61,7,1,5,34,5,3,38,55,12,2,1,5,8,108,Michael Roy
fitzgmi02,1986,1,MON,NL,73,73,209,20,59,13,1,6,37,3,2,27,34,6,1,4,2,4,73,Michael Roy
fitzgmi02,1987,1,MON,NL,107,107,287,32,69,11,0,3,36,3,4,42,54,7,1,3,1,10,107,Michael Roy
fitzgmi02,1988,1,MON,NL,63,63,155,17,42,6,1,5,23,2,2,19,22,0,0,4,2,4,63,Michael Roy
fitzgmi02,1989,1,MON,NL,100,100,290,33,69,18,2,7,42,3,4,35,61,3,2,2,2,8,100,Michael Roy
fitzgmi02,1990,1,MON,NL,111,111,313,36,76,18,1,9,41,8,1,60,60,2,2,5,3,5,111,Michael Roy
fitzgmi02,1991,1,MON,NL,71,71,198,17,40,5,2,4,28,4,2,22,35,4,0,1,3,5,71,Michael Roy
fitzgmi02,1992,1,CAL,AL,95,95,189,19,40,2,0,6,17,2,2,22,34,0,0,3,0,4,95,Michael Roy
fitzgwa01,1892,1,LS3,NL,4,4,15,1,2,1,0,0,1,0,,1,8,,0,,,,4,Warren Bartholomew
fitzmal01,1978,2,CAL,AL,9,0,,,,,,,,,,,,,,,,,9,Alan James
fitzsfr01,1925,1,NY1,NL,10,10,29,3,9,1,0,0,4,0,0,0,4,,1,1,,,10,Frederick Landis
fitzsfr01,1926,1,NY1,NL,37,37,86,3,11,2,0,0,3,0,,0,19,,0,1,,,37,Frederick Landis
fitzsfr01,1927,1,NY1,NL,42,42,87,6,18,2,1,0,8,0,,1,9,,0,8,,,42,Frederick Landis
fitzsfr01,1928,1,NY1,NL,40,40,94,7,18,4,1,0,9,0,,3,12,,1,5,,,40,Frederick Landis
fitzsfr01,1929,1,NY1,NL,37,37,82,5,15,4,0,0,9,0,,1,11,,0,2,,,37,Frederick Landis
fitzsfr01,1930,1,NY1,NL,41,41,83,15,22,3,1,2,13,0,,4,11,,0,5,,,41,Frederick Landis
fitzsfr01,1931,1,NY1,NL,35,35,92,16,21,3,1,4,18,0,,7,18,,2,3,,,35,Frederick Landis
fitzsfr01,1932,1,NY1,NL,35,35,86,10,19,3,1,2,10,0,,0,12,,1,6,,,35,Frederick Landis
fitzsfr01,1933,1,NY1,NL,36,36,95,3,19,3,1,2,6,0,,1,14,,0,3,,3,36,Frederick Landis
fitzsfr01,1934,1,NY1,NL,38,38,95,12,22,2,1,2,8,0,,3,12,,2,2,,6,38,Frederick Landis
fitzsfr01,1935,1,NY1,NL,18,18,31,2,8,1,0,0,2,0,,1,1,,0,2,,0,18,Frederick Landis
fitzsfr01,1936,1,NY1,NL,28,28,47,4,7,1,0,0,0,0,,0,8,,1,5,,1,28,Frederick Landis
fitzsfr01,1937,1,NY1,NL,6,6,10,2,3,1,0,1,1,0,,0,2,,0,1,,0,6,Frederick Landis
flagsir01,1917,1,DET,AL,4,4,4,0,0,0,0,0,0,0,,0,1,,0,0,,,4,Ira James
flagsir01,1919,1,DET,AL,97,97,287,43,95,22,3,5,41,6,,35,39,,7,13,,,97,Ira James
flagsir01,1920,1,DET,AL,110,110,311,40,73,13,5,3,35,3,4,37,27,,1,10,,,110,Ira James
flagsir01,1921,1,DET,AL,85,85,259,40,79,16,2,0,31,8,4,21,21,,6,11,,,85,Ira James
flagsir01,1922,1,DET,AL,44,44,91,21,28,5,3,3,8,0,1,14,16,,2,3,,,44,Ira James
flagsir01,1923,1,DET,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,1,Ira James
flahejo01,1994,1,DET,AL,34,34,40,2,6,1,0,0,4,0,1,1,11,0,0,2,1,1,34,John Timothy
flahejo01,1995,1,DET,AL,112,112,354,39,86,22,1,11,40,0,0,18,47,0,3,8,2,8,112,John Timothy
flahejo01,1996,1,DET,AL,47,47,152,18,38,12,0,4,23,1,0,8,25,1,1,3,1,5,47,John Timothy
flahejo01,2003,1,NYA,AL,40,40,105,16,28,8,0,4,14,0,0,4,19,1,1,5,1,6,40,John Timothy
flahejo01,2004,1,NYA,AL,47,47,127,11,32,9,0,6,16,0,2,5,25,2,1,2,0,5,47,John Timothy
flahejo01,2005,1,NYA,AL,47,47,127,10,21,5,0,2,11,0,0,6,26,0,1,2,2,4,47,John Timothy
flahepa01,1894,1,LS3,NL,38,38,145,15,43,5,3,0,15,2,,9,6,,1,,,,38,Patrick Henry
flahepa02,1899,1,LS3,NL,7,7,24,3,5,1,1,0,6,0,,3,,,0,0,,,7,Patrick Joseph
flemida01,1991,1,SEA,AL,9,0,,,,,,,,,,,,,,,,,9,David Anthony
flemida01,1992,1,SEA,AL,33,0,,,,,,,,,,,,,,,,,33,David Anthony
flemida01,1993,1,SEA,AL,26,0,,,,,,,,,,,,,,,,,26,David Anthony
flemida01,1994,1,SEA,AL,23,0,,,,,,,,,,,,,,,,,23,David Anthony
flemida01,1995,1,SEA,AL,16,0,,,,,,,,,,,,,,,,,16,David Anthony
flemile01,1939,1,DET,AL,8,8,16,0,0,0,0,0,1,0,0,0,4,,0,0,,1,8,Leslie Harvey
flemito01,1899,1,NY1,NL,22,22,77,9,16,1,1,0,4,1,,1,,,0,3,,,22,Thomas Vincent
fletcar01,1909,1,NY1,NL,33,33,98,7,21,0,1,0,6,0,,1,,,2,0,,,33,Arthur
fletcar01,1910,1,NY1,NL,51,51,125,12,28,2,1,0,13,9,,4,9,,0,3,,,51,Arthur
fletcar01,1911,1,NY1,NL,112,112,326,73,104,17,8,1,37,20,,30,27,,14,7,,,112,Arthur
fletcar01,1912,1,NY1,NL,129,129,419,64,118,17,9,1,57,16,,16,29,,14,14,,,129,Arthur
fletcar01,1913,1,NY1,NL,136,136,538,76,160,20,9,4,71,32,,24,35,,15,17,,,136,Arthur
fletcar01,1914,1,NY1,NL,135,135,514,62,147,26,8,2,79,15,,22,37,,13,20,,,135,Arthur
fletcar01,1915,1,NY1,NL,149,149,562,59,143,17,7,3,74,12,18,6,36,,14,17,,,149,Arthur
fletcar01,1916,1,NY1,NL,133,133,500,53,143,23,8,3,66,15,,13,36,,14,15,,,133,Arthur
fletcar01,1917,1,NY1,NL,151,151,557,70,145,24,5,4,56,12,,23,28,,19,9,,,151,Arthur
fletcar01,1918,1,NY1,NL,124,124,468,51,123,20,2,0,47,12,,18,26,,15,12,,,124,Arthur
fletcar01,1919,1,NY1,NL,127,127,488,54,135,20,5,3,54,6,,9,28,,7,12,,,127,Arthur
fletcar01,1920,1,NY1,NL,41,41,171,21,44,7,2,0,24,3,2,1,15,,5,6,,,41,Arthur
fletcda01,1992,1,MON,NL,83,83,222,13,54,10,2,2,26,0,2,14,28,3,2,2,4,8,83,Darrin Glen
fletcda01,1993,1,MON,NL,133,133,396,33,101,20,1,9,60,0,0,34,40,2,6,5,4,7,133,Darrin Glen
fletcda01,1994,1,MON,NL,94,94,285,28,74,18,1,10,57,0,0,25,23,4,3,0,12,6,94,Darrin Glen
fletcda01,1995,1,MON,NL,110,110,350,42,100,21,1,11,45,0,1,32,23,1,4,1,2,15,110,Darrin Glen
fletcda01,1996,1,MON,NL,127,127,394,41,105,22,0,12,57,0,0,27,42,4,6,1,3,13,127,Darrin Glen
fletcda01,1997,1,MON,NL,96,96,310,39,86,20,1,17,55,1,1,17,35,3,5,0,2,6,96,Darrin Glen
fletcpa01,1996,1,OAK,AL,1,0,,,,,,,,,,,,,,,,,1,Edward Paul
fletcsc01,1995,1,DET,AL,67,67,182,19,42,10,1,1,17,1,0,19,27,0,3,4,1,2,67,Scott Brian
fletcto01,1962,1,DET,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Thomas Wayne
fletcva01,1955,1,DET,AL,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,Alfred Vanoide
flintsi01,1878,1,IN1,NL,63,63,254,23,57,7,0,0,18,,,2,15,,,,,,63,Frank Sylvester
florake01,1991,1,CAL,AL,3,3,8,1,1,0,0,0,0,1,0,1,5,0,0,1,0,1,3,Kevin Scot
florake01,1995,1,CAL,AL,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,Kevin Scot
floregi01,1977,1,CAL,AL,104,104,342,41,95,19,4,1,26,12,10,23,39,2,1,6,0,13,104,Gilberto
florejo01,2002,1,OAK,AL,7,7,3,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,7,Jose Carlos
florepa01,1926,1,NY1,NL,76,76,188,19,43,4,3,2,14,2,,23,12,,3,2,,,76,Paul Robert
florero01,2005,1,OAK,AL,11,0,,,,,,,,,,,,,,,,,11,Ronald Joel
florero01,2006,1,OAK,AL,25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,Ronald Joel
florero01,2007,1,OAK,AL,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Ronald Joel
floribr01,1998,1,DET,AL,42,2,3,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,2,Bryce Bettencourt
floribr01,1999,1,DET,AL,27,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,Bryce Bettencourt
flowebe01,1955,1,DET,AL,4,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,Bennett
floydbu01,1944,1,DET,AL,3,3,9,1,4,1,0,0,0,0,0,1,0,,0,0,,0,3,Leslie Roe
floydcl01,1993,1,MON,NL,10,10,31,3,7,0,0,1,2,0,0,0,9,0,0,0,0,0,10,Cornelius Clifford
floydcl01,1994,1,MON,NL,100,100,334,43,94,19,4,4,41,10,3,24,63,0,3,2,3,3,100,Cornelius Clifford
floydcl01,1995,1,MON,NL,29,29,69,6,9,1,0,1,8,3,0,7,22,0,1,0,0,1,29,Cornelius Clifford
floydcl01,1996,1,MON,NL,117,117,227,29,55,15,4,6,26,7,1,30,52,1,5,1,3,3,117,Cornelius Clifford
floydcl01,2002,2,MON,NL,15,15,53,7,11,2,0,3,4,1,0,3,10,1,1,0,0,0,15,Cornelius Clifford
flynnca01,1896,1,NY1,NL,3,3,4,1,2,0,0,1,3,0,,0,0,,0,0,,,3,Cornelius Francis Xavier
flynncl01,1872,1,WS3,NA,9,9,40,4,9,1,0,0,2,0,0,0,0,,,,,,9,William
flynndo01,1982,2,MON,NL,58,58,193,13,47,6,2,0,20,0,2,4,23,0,0,3,2,6,58,Robert Douglas
flynndo01,1983,1,MON,NL,143,143,452,44,107,18,4,0,26,2,1,19,38,8,0,5,1,12,143,Robert Douglas
flynndo01,1984,1,MON,NL,124,124,366,23,89,12,1,0,17,0,0,12,41,6,0,4,0,5,124,Robert Douglas
flynndo01,1985,1,MON,NL,9,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Robert Douglas
flynndo01,1985,2,DET,AL,32,32,51,2,13,2,1,0,2,0,0,0,3,0,0,3,1,1,32,Robert Douglas
flynned01,1887,1,CL3,AA,7,7,27,0,5,1,0,0,4,3,,1,,,0,,,,7,Edward J.
flynnmi01,1891,1,BS2,AA,1,1,2,0,0,0,0,0,0,0,,0,1,,0,,,,1,Michael J.
foileha01,1960,3,DET,AL,26,26,56,5,14,3,0,0,3,1,0,1,8,1,0,4,0,2,26,Henry Lee
foileha01,1963,2,LAA,AL,41,41,84,8,18,1,1,4,10,0,0,8,13,1,1,1,0,3,41,Henry Lee
foileha01,1964,1,LAA,AL,4,4,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,Henry Lee
