playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
ortegph01,1963,1,LAN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Filomeno Coronada
ortegph01,1964,1,LAN,NL,35,35,44,1,6,0,0,0,3,0,0,1,24,0,0,7,2,1,35,Filomeno Coronada
ortegph01,1965,1,WS2,AL,35,35,53,7,11,2,0,0,4,0,0,9,25,0,0,3,0,1,35,Filomeno Coronada
ortegph01,1966,1,WS2,AL,33,33,54,3,3,0,0,0,2,0,0,6,20,0,0,8,1,1,33,Filomeno Coronada
ortegph01,1967,1,WS2,AL,34,34,66,3,4,0,0,0,0,0,0,6,33,0,0,7,0,0,34,Filomeno Coronada
ortegph01,1968,1,WS2,AL,31,31,24,2,4,1,0,0,2,0,0,4,9,0,0,5,0,2,31,Filomeno Coronada
orthal01,1895,1,PHI,NL,11,11,45,8,16,4,0,1,13,0,,1,6,,0,2,,,11,Albert Lewis
orthal01,1896,1,PHI,NL,25,25,82,12,21,3,3,1,13,2,,3,11,,0,0,,,25,Albert Lewis
orthal01,1897,1,PHI,NL,53,53,152,26,50,7,4,1,17,5,,3,,,0,2,,,53,Albert Lewis
orthal01,1898,1,PHI,NL,39,39,123,17,36,6,4,1,14,1,,3,,,0,7,,,39,Albert Lewis
orthal01,1899,1,PHI,NL,22,22,62,5,13,3,1,1,5,2,,1,,,0,1,,,22,Albert Lewis
orthal01,1900,1,PHI,NL,39,39,129,6,40,4,1,1,21,2,,2,,,1,0,,,39,Albert Lewis
orthal01,1901,1,PHI,NL,41,41,128,14,36,6,0,1,15,3,,3,,,1,0,,,41,Albert Lewis
ortizhe01,2002,1,TEX,AL,7,7,14,1,3,1,0,1,2,0,0,1,1,0,0,0,0,1,7,Hector
ortizju01,1994,1,TEX,AL,29,29,76,3,21,2,0,0,9,0,1,5,11,0,1,4,0,1,29,Adalberto
ortizlu01,1995,1,TEX,AL,41,41,108,10,25,5,2,1,18,0,1,6,18,0,0,0,1,7,41,Luis Alberto
ortizlu01,1996,1,TEX,AL,3,3,7,1,2,0,1,1,1,0,0,0,1,0,0,0,0,0,3,Luis Alberto
ortizra01,1999,1,ANA,AL,9,0,,,,,,,,,,,,,,,,,9,Ramon Diogenes
ortizra01,2000,1,ANA,AL,18,0,,,,,,,,,,,,,,,,,18,Ramon Diogenes
ortizra01,2001,1,ANA,AL,32,2,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,Ramon Diogenes
ortizra01,2002,1,ANA,AL,32,2,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,Ramon Diogenes
ortizra01,2003,1,ANA,AL,32,2,5,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,Ramon Diogenes
ortizra01,2004,1,ANA,AL,34,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Ramon Diogenes
ortizra01,2006,1,WAS,NL,38,37,56,5,6,0,0,1,3,0,0,3,26,0,0,7,0,1,38,Ramon Diogenes
ortizra01,2010,1,LAN,NL,16,16,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,,Ramon Diogenes
ortizru01,2003,1,ATL,NL,35,33,70,6,18,4,0,2,10,0,0,4,17,0,1,6,1,1,33,Russell Reid
ortizru01,2004,1,ATL,NL,34,32,59,1,6,2,0,0,1,0,0,1,17,0,1,10,0,1,32,Russell Reid
ortizru01,2010,1,LAN,NL,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Russell Reid
osborbo02,1963,1,WS2,AL,125,125,358,42,76,14,1,12,44,0,0,49,83,7,3,1,5,5,125,Larry Sidney
osborfr02,1907,1,PHI,NL,56,56,163,22,45,2,3,0,9,4,,3,,,2,0,,,56,Wilferd Pearl
osborfr02,1908,1,PHI,NL,152,152,555,62,148,19,12,2,44,16,,30,,,1,15,,,152,Wilferd Pearl
osborfr02,1909,1,PHI,NL,58,58,189,14,35,4,1,0,19,6,,12,,,1,16,,,58,Wilferd Pearl
osborwa01,1936,1,BSN,NL,5,5,8,1,2,0,0,0,0,0,,0,3,,0,0,,0,5,Wayne Harold
osikke01,2005,1,WAS,NL,6,6,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,Keith Richard
osinsda01,1962,1,KC1,AL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Daniel
osinsda01,1965,1,ML1,NL,61,61,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,61,Daniel
osorifr01,2005,1,LAN,NL,24,22,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,Franquelis Antonio
osorifr01,2006,1,LAN,NL,12,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,Franquelis Antonio
osteecl01,1961,2,WS2,AL,3,3,7,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,3,Claude Wilson
osteecl01,1962,1,WS2,AL,37,37,48,3,10,1,1,0,2,0,0,0,10,0,0,1,0,0,37,Claude Wilson
osteecl01,1963,1,WS2,AL,49,49,70,8,12,0,0,1,4,0,0,4,20,0,0,5,0,1,49,Claude Wilson
osteecl01,1964,1,WS2,AL,40,40,90,8,14,4,0,1,7,1,0,3,34,0,1,7,2,1,40,Claude Wilson
osteecl01,1965,1,LAN,NL,42,42,99,6,12,0,1,0,2,0,0,3,32,0,0,6,0,0,42,Claude Wilson
osteecl01,1966,1,LAN,NL,39,39,76,8,16,1,2,1,6,1,1,5,18,0,0,2,0,1,39,Claude Wilson
osteecl01,1967,1,LAN,NL,42,42,101,9,18,3,1,2,9,0,0,4,22,0,0,5,2,4,42,Claude Wilson
osteecl01,1968,1,LAN,NL,40,40,84,4,15,3,0,0,2,0,0,2,26,0,0,9,0,3,40,Claude Wilson
osteecl01,1969,1,LAN,NL,44,44,111,7,24,1,0,1,12,0,0,5,25,0,0,8,2,3,44,Claude Wilson
osteecl01,1970,1,LAN,NL,39,39,93,10,19,5,0,1,9,0,0,3,20,0,1,1,2,0,39,Claude Wilson
osteecl01,1971,1,LAN,NL,39,39,86,7,16,3,0,0,7,0,0,4,21,0,0,8,1,0,39,Claude Wilson
osteecl01,1972,1,LAN,NL,36,36,88,9,24,5,1,1,11,0,0,5,19,0,1,6,0,2,36,Claude Wilson
osteecl01,1973,1,LAN,NL,33,33,78,4,12,1,0,0,1,0,0,2,22,0,0,8,0,3,33,Claude Wilson
osunaal01,1994,1,LAN,NL,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Alfonso
osunaan01,1995,1,LAN,NL,39,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,Antonio Pedro
osunaan01,1996,1,LAN,NL,73,73,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,73,Antonio Pedro
osunaan01,1997,1,LAN,NL,48,43,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,Antonio Pedro
osunaan01,1998,1,LAN,NL,54,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,Antonio Pedro
osunaan01,1999,1,LAN,NL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Antonio Pedro
osunaan01,2000,1,LAN,NL,46,42,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,42,Antonio Pedro
osunaan01,2005,1,WAS,NL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Antonio Pedro
oswalro01,2010,2,PHI,NL,15,15,29,1,4,0,0,0,1,0,0,1,4,0,0,4,0,0,,Roy Edward
oswalro01,2011,1,PHI,NL,23,23,38,2,3,0,0,0,2,0,0,4,14,0,0,7,0,0,23,Roy Edward
oswalro01,2012,1,TEX,AL,17,,,,,,,,,,,,,,,,,,,Roy Edward
oterori01,1996,1,PHI,NL,104,104,411,54,112,11,7,2,32,16,10,34,30,0,2,0,2,3,104,Ricardo
oterori01,1997,1,PHI,NL,50,50,151,20,38,6,2,0,3,0,3,19,15,0,1,3,0,2,50,Ricardo
otsukak01,2006,1,TEX,AL,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,Akinori
otsukak01,2007,1,TEX,AL,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Akinori
outlaji01,1939,1,BSN,NL,65,65,133,15,35,2,0,0,5,1,,10,14,,0,1,,0,65,James Paulus
overbly01,2012,2,ATL,NL,20,,20,1,2,1,0,0,0,0,0,1,8,0,0,0,0,1,,Lyle Stefan
owenla01,1981,1,ATL,NL,13,13,16,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,13,Lawrence Thomas
owenla01,1982,1,ATL,NL,2,2,3,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,Lawrence Thomas
owenla01,1983,1,ATL,NL,17,17,17,0,2,0,0,0,1,0,1,0,2,0,0,0,0,0,17,Lawrence Thomas
owenla01,1985,1,ATL,NL,26,26,71,7,17,3,0,2,12,0,0,8,17,3,0,2,1,2,26,Lawrence Thomas
owenser01,2001,1,FLO,NL,119,119,400,51,101,16,1,5,28,8,6,29,59,2,0,4,1,13,119,Eric Blake
owenser01,2002,1,FLO,NL,131,131,385,44,104,15,5,4,37,26,9,31,33,1,0,8,1,11,131,Eric Blake
owenser01,2003,1,ANA,AL,111,111,241,29,65,6,0,1,20,11,8,10,24,0,1,4,1,4,111,Eric Blake
owenshe01,2007,1,FLO,NL,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,Henry Jay
owensji01,1955,1,PHI,NL,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,James Philip
owensji01,1956,1,PHI,NL,10,10,6,1,1,0,0,0,2,0,0,1,3,0,0,1,0,0,10,James Philip
owensji01,1958,1,PHI,NL,1,1,2,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,James Philip
owensji01,1959,1,PHI,NL,31,31,75,0,9,1,0,0,6,0,0,6,35,0,0,3,0,0,31,James Philip
owensji01,1960,1,PHI,NL,31,31,44,0,3,0,0,0,1,0,0,2,17,0,0,3,0,2,31,James Philip
owensji01,1961,1,PHI,NL,21,21,27,0,2,0,0,0,1,0,0,4,12,0,0,5,0,2,21,James Philip
owensji01,1962,1,PHI,NL,23,23,14,0,2,1,0,0,1,0,1,1,6,0,0,3,0,0,23,James Philip
owensre01,1899,1,PHI,NL,8,8,21,0,1,0,0,0,1,0,,2,,,0,1,,,8,Thomas Llewellyn
oxleyhe01,1884,2,NY4,AA,1,1,3,0,0,0,0,0,0,0,,0,,,0,,,,1,Henry Havelock
oyleran01,1902,1,BLA,AL,27,27,77,9,17,1,0,1,6,3,,8,,,3,2,,,27,Andrew Paul
ozunapa01,2000,1,FLO,NL,14,14,24,2,8,1,0,0,0,1,0,0,2,0,0,2,0,0,14,Pablo Jose
ozunapa01,2002,1,FLO,NL,34,34,47,4,13,2,2,0,3,1,1,1,3,0,1,0,1,2,34,Pablo Jose
ozunapa01,2008,2,LAN,NL,36,36,32,6,7,0,1,1,3,1,1,1,5,0,0,0,0,1,36,Pablo Jose
paborch01,1875,2,NH1,NA,6,6,23,4,8,0,2,0,2,0,0,0,1,,,,,,6,Charles Henry
pabsted01,1890,2,SL4,AA,4,4,14,1,2,0,1,0,0,0,,0,,,0,,,,4,Edward D. A.
pacioto01,1970,1,LAN,NL,8,8,9,2,2,1,0,0,0,0,0,0,3,0,1,0,0,0,8,Thomas Marian
pacioto01,1971,1,LAN,NL,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,Thomas Marian
pacioto01,1972,1,LAN,NL,11,11,47,4,12,4,0,1,6,1,0,1,7,0,0,0,0,1,11,Thomas Marian
pacioto01,1973,1,LAN,NL,96,96,195,26,51,8,0,5,18,3,3,11,35,2,1,3,0,8,96,Thomas Marian
pacioto01,1974,1,LAN,NL,85,85,175,23,42,8,6,1,24,1,3,10,32,1,1,1,2,3,85,Thomas Marian
pacioto01,1975,1,LAN,NL,62,62,145,14,28,8,0,1,5,4,3,11,29,1,0,1,0,3,62,Thomas Marian
pacioto01,1976,1,ATL,NL,111,111,324,39,94,10,4,4,36,2,3,19,57,2,3,2,2,8,111,Thomas Marian
pacioto01,1977,1,ATL,NL,72,72,155,20,37,8,0,3,15,1,0,6,46,2,0,0,3,1,72,Thomas Marian
pacioto01,1978,1,ATL,NL,5,5,9,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,5,Thomas Marian
pacioto01,1986,1,TEX,AL,88,88,213,17,61,7,0,4,22,1,3,3,41,0,3,0,1,5,88,Thomas Marian
pacioto01,1987,1,TEX,AL,27,27,60,6,17,3,0,3,12,0,1,1,19,0,1,1,1,3,27,Thomas Marian
package01,1919,1,PHI,NL,27,27,51,8,7,1,1,0,8,0,,3,11,,0,0,,,27,Eugene Milo
paddedi01,1899,1,WAS,NL,134,134,451,66,125,20,7,2,61,27,,24,,,17,8,,,134,Richard Joseph
paddeto01,1943,1,PHI,NL,17,17,41,5,12,0,0,0,1,0,,2,6,,1,0,,2,17,Thomas Francis
padgedo01,1946,2,BSN,NL,44,44,98,6,25,3,0,2,21,0,,5,7,,0,1,,0,44,Don Wilson
padgedo01,1947,1,PHI,NL,75,75,158,14,50,8,1,0,24,0,,16,5,,1,0,,6,75,Don Wilson
padgedo01,1948,1,PHI,NL,36,36,74,3,17,3,0,0,7,0,,3,2,,0,1,,1,36,Don Wilson
padgeer01,1923,1,BSN,NL,4,4,11,3,2,0,0,0,0,0,0,2,0,,0,0,,,4,Ernest Kitchen
padgeer01,1924,1,BSN,NL,138,138,502,42,128,25,9,1,46,4,9,37,56,,3,6,,,138,Ernest Kitchen
padgeer01,1925,1,BSN,NL,86,86,256,31,78,9,7,0,29,3,5,14,14,,0,4,,,86,Ernest Kitchen
padiljo01,2009,1,WAS,NL,29,29,25,3,3,0,0,0,0,0,0,1,8,0,0,0,0,1,,Jorge Rafael
padilvi01,2000,2,PHI,NL,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,Vicente de la Cruz
padilvi01,2001,1,PHI,NL,23,21,3,1,1,1,0,0,0,0,0,1,2,0,0,1,0,0,21,Vicente de la Cruz
padilvi01,2002,1,PHI,NL,32,29,58,1,3,1,0,0,5,0,0,0,31,0,1,7,1,1,29,Vicente de la Cruz
padilvi01,2003,1,PHI,NL,32,31,67,1,4,0,0,0,1,0,0,6,34,0,1,3,0,1,31,Vicente de la Cruz
padilvi01,2004,1,PHI,NL,20,20,35,2,4,0,0,0,3,0,0,2,17,0,0,3,0,0,20,Vicente de la Cruz
padilvi01,2005,1,PHI,NL,27,25,41,2,6,1,1,0,4,0,0,5,24,0,0,5,0,0,27,Vicente de la Cruz
padilvi01,2006,1,TEX,AL,33,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,33,Vicente de la Cruz
padilvi01,2007,1,TEX,AL,23,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Vicente de la Cruz
padilvi01,2008,1,TEX,AL,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,Vicente de la Cruz
padilvi01,2009,1,TEX,AL,18,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,Vicente de la Cruz
padilvi01,2009,2,LAN,NL,8,8,13,0,3,0,0,0,2,0,0,0,7,0,0,1,0,0,,Vicente de la Cruz
padilvi01,2010,1,LAN,NL,16,15,26,5,4,1,0,0,2,0,0,2,12,0,1,6,0,0,,Vicente de la Cruz
padilvi01,2011,1,LAN,NL,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Vicente de la Cruz
pafkoan01,1953,1,ML1,NL,140,140,516,70,153,23,4,17,72,2,1,37,33,,3,12,,14,140,Andrew
pafkoan01,1954,1,ML1,NL,138,138,510,61,146,22,4,14,69,1,2,37,36,,4,12,7,14,138,Andrew
pafkoan01,1955,1,ML1,NL,86,86,252,29,67,3,5,5,34,1,2,7,23,1,4,1,3,8,86,Andrew
pafkoan01,1956,1,ML1,NL,45,45,93,15,24,5,0,2,9,0,0,10,13,0,0,1,0,0,45,Andrew
pafkoan01,1957,1,ML1,NL,83,83,220,31,61,6,1,8,27,1,0,10,22,2,1,1,3,6,83,Andrew
pafkoan01,1958,1,ML1,NL,95,95,164,17,39,7,1,3,23,0,0,15,17,3,2,2,2,3,95,Andrew
pafkoan01,1959,1,ML1,NL,71,71,142,17,31,8,2,1,15,0,0,14,15,1,1,1,0,4,71,Andrew
paganjo01,1973,1,PHI,NL,46,46,78,4,16,5,0,0,5,0,1,1,15,1,0,0,1,3,46,Jose Antonio
pagemi01,1968,1,ATL,NL,20,20,28,1,5,0,0,0,1,0,0,1,9,0,0,0,0,1,20,Michael Randy
paglimi01,1995,1,TEX,AL,86,86,241,27,56,16,0,4,27,0,0,15,49,2,1,2,3,10,86,Michael Timothy
paigesa01,1965,1,KC1,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Leroy Robert
paineph01,1951,1,BSN,NL,21,21,4,0,0,0,0,0,0,0,0,0,1,,0,0,,0,21,Phillips Steere
paineph01,1954,1,ML1,NL,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Phillips Steere
paineph01,1955,1,ML1,NL,15,15,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,Phillips Steere
paineph01,1956,1,ML1,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phillips Steere
paineph01,1957,1,ML1,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Phillips Steere
palldo01,1993,2,PHI,NL,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Donn Steven
palldo01,1996,1,FLO,NL,12,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,Donn Steven
palldo01,1997,1,FLO,NL,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,Donn Steven
palldo01,1998,1,FLO,NL,23,23,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,Donn Steven
palmeda01,1986,1,ATL,NL,35,35,66,3,12,3,0,1,6,0,0,1,17,0,0,10,0,1,35,David William
palmeda01,1987,1,ATL,NL,28,28,48,4,6,1,0,1,5,0,0,1,15,0,0,8,0,1,28,David William
palmeda01,1988,1,PHI,NL,22,22,39,6,10,4,0,2,6,0,0,0,4,0,0,9,0,1,22,David William
palmede01,1989,1,TEX,AL,16,16,19,0,2,2,0,0,1,0,0,0,12,0,0,0,1,0,16,Dean William
palmede01,1991,1,TEX,AL,81,81,268,38,50,9,2,15,37,0,2,32,98,0,3,1,0,4,81,Dean William
palmede01,1992,1,TEX,AL,152,152,541,74,124,25,0,26,72,10,4,62,154,2,4,2,4,9,152,Dean William
palmede01,1993,1,TEX,AL,148,148,519,88,127,31,2,33,96,11,10,53,154,4,8,0,5,5,148,Dean William
palmede01,1994,1,TEX,AL,93,93,342,50,84,14,2,19,59,3,4,26,89,0,2,0,1,7,93,Dean William
palmede01,1995,1,TEX,AL,36,36,119,30,40,6,0,9,24,1,1,21,21,1,4,0,1,2,36,Dean William
palmede01,1996,1,TEX,AL,154,154,582,98,163,26,2,38,107,2,0,59,145,4,5,0,6,15,154,Dean William
palmede01,1997,1,TEX,AL,94,94,355,47,87,21,0,14,55,1,0,26,84,2,1,1,3,4,94,Dean William
palmeem01,1928,1,BSN,NL,3,3,1,0,0,0,0,0,0,0,,0,0,,0,1,,,3,Emilio Antonio
palmelo01,1969,1,PHI,NL,26,26,22,2,3,0,0,1,1,0,0,1,10,0,0,2,0,0,26,Lowell Raymond
palmelo01,1970,1,PHI,NL,38,38,27,4,4,3,0,0,4,0,0,2,15,0,0,1,0,0,38,Lowell Raymond
palmelo01,1971,1,PHI,NL,3,3,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,Lowell Raymond
palmeor01,1997,1,ANA,AL,74,74,134,19,29,2,2,0,8,2,2,17,11,1,1,3,1,4,74,Orlando
palmeor01,1998,1,ANA,AL,75,75,165,28,53,7,2,0,21,5,4,20,11,1,0,7,0,2,75,Orlando
palmeor01,1999,1,ANA,AL,109,109,317,46,88,12,1,1,23,5,5,39,30,1,6,6,3,4,109,Orlando
palmeor01,2000,1,ANA,AL,108,108,243,38,73,20,2,0,25,4,1,38,20,0,2,10,3,4,108,Orlando
palmeor01,2001,1,ANA,AL,104,104,230,29,56,10,1,2,23,6,6,25,24,2,3,7,5,3,104,Orlando
palmeor01,2002,1,ANA,AL,110,110,263,35,79,12,1,0,31,7,2,30,22,1,0,4,3,7,110,Orlando
palmera01,1989,1,TEX,AL,156,156,559,76,154,23,4,8,64,4,3,63,48,3,6,2,2,18,156,Rafael
palmera01,1990,1,TEX,AL,154,154,598,72,191,35,6,14,89,3,3,40,59,6,3,2,8,24,154,Rafael
palmera01,1991,1,TEX,AL,159,159,631,115,203,49,3,26,88,4,3,68,72,10,6,2,7,17,159,Rafael
palmera01,1992,1,TEX,AL,159,159,608,84,163,27,4,22,85,2,3,72,83,8,10,5,6,10,159,Rafael
palmera01,1993,1,TEX,AL,160,160,597,124,176,40,2,37,105,22,3,73,85,22,5,2,9,8,160,Rafael
palmera01,1999,1,TEX,AL,158,158,565,96,183,30,1,47,148,2,4,97,69,14,3,0,9,12,158,Rafael
palmera01,2000,1,TEX,AL,158,158,565,102,163,29,3,39,120,2,1,103,77,17,3,0,7,14,158,Rafael
palmera01,2001,1,TEX,AL,160,160,600,98,164,33,0,47,123,1,1,101,90,8,7,0,6,8,160,Rafael
palmera01,2002,1,TEX,AL,155,155,546,99,149,34,0,43,105,2,0,104,94,16,6,0,7,10,155,Rafael
palmera01,2003,1,TEX,AL,154,154,561,92,146,21,2,38,112,2,0,84,77,9,5,0,4,7,154,Rafael
palmqed01,1960,1,LAN,NL,22,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,Edwin Lee
palmqed01,1961,1,LAN,NL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Edwin Lee
palysst01,1953,1,PHI,NL,2,2,2,0,0,0,0,0,0,0,0,1,0,,0,0,,0,2,Stanley Francis
palysst01,1954,1,PHI,NL,2,2,4,0,1,0,0,0,0,0,0,1,1,,0,0,0,0,2,Stanley Francis
palysst01,1955,1,PHI,NL,15,15,52,8,15,3,0,1,8,1,0,6,5,0,0,0,0,1,15,Stanley Francis
panthji01,1972,1,TEX,AL,58,58,8,2,1,0,0,0,0,0,0,1,4,0,0,3,0,0,58,James Edward
panthji01,1973,1,ATL,NL,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,James Edward
papeke01,1976,1,TEX,AL,21,21,23,7,5,1,0,1,4,0,1,3,2,1,2,2,0,1,21,Kenneth Wayne
papeljo01,2012,1,PHI,NL,70,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Jonathan Robert
pappami01,1968,2,ATL,NL,22,22,37,5,6,0,0,1,4,0,0,3,21,0,1,2,0,0,22,Milton Stephen
pappami01,1969,1,ATL,NL,26,26,45,4,7,0,0,2,4,0,0,5,21,0,0,1,0,0,26,Milton Stephen
pappami01,1970,1,ATL,NL,11,11,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,Milton Stephen
pardoal01,1988,1,PHI,NL,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,Alberto Judas
pardoal01,1989,1,PHI,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Alberto Judas
parenma01,1991,1,TEX,AL,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,Mark Alan
parenma01,1997,1,PHI,NL,39,39,113,4,17,3,0,0,8,0,1,7,39,0,0,0,1,3,39,Mark Alan
parenma01,1998,1,PHI,NL,34,34,113,7,25,4,0,1,13,1,1,10,30,0,0,0,3,1,34,Mark Alan
parkch01,1994,1,LAN,NL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Chan Ho
parkch01,1995,1,LAN,NL,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,Chan Ho
parkch01,1996,1,LAN,NL,48,48,19,0,1,0,0,0,2,0,0,1,9,0,0,3,0,0,48,Chan Ho
parkch01,1997,1,LAN,NL,32,31,51,5,9,4,0,0,2,0,0,4,21,0,0,11,0,0,31,Chan Ho
parkch01,1998,1,LAN,NL,34,33,72,2,14,2,1,0,3,0,0,2,30,0,0,6,0,0,33,Chan Ho
parkch01,1999,1,LAN,NL,33,32,59,4,9,2,0,0,6,0,0,2,26,0,0,6,2,0,32,Chan Ho
parkch01,2000,1,LAN,NL,34,32,70,6,15,4,0,2,6,0,0,2,16,0,0,6,0,0,32,Chan Ho
parkch01,2001,1,LAN,NL,36,34,69,6,10,3,0,0,4,0,0,5,22,0,0,7,0,1,34,Chan Ho
parkch01,2002,1,TEX,AL,25,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Chan Ho
parkch01,2003,1,TEX,AL,7,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Chan Ho
parkch01,2004,1,TEX,AL,16,0,,,,,,,,,,,,,,,,,16,Chan Ho
parkch01,2005,1,TEX,AL,20,2,5,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,20,Chan Ho
parkch01,2008,1,LAN,NL,55,53,9,0,1,0,0,0,0,0,0,0,5,0,0,3,0,0,53,Chan Ho
parkch01,2009,1,PHI,NL,45,42,14,1,2,0,0,1,1,0,0,3,5,0,0,1,0,0,,Chan Ho
parkedi01,1923,1,PHI,NL,4,4,5,0,1,0,0,0,1,0,0,0,1,,0,0,,,4,Douglas Wooley
parkeri01,1995,1,LAN,NL,27,27,29,3,8,0,0,0,4,1,1,2,4,0,0,2,0,1,27,Richard Alan
parkeri01,1996,1,LAN,NL,16,16,14,2,4,1,0,0,1,1,0,0,2,0,1,0,0,1,16,Richard Alan
parkewe01,1964,1,LAN,NL,124,124,214,29,55,7,1,3,10,5,4,14,45,3,1,9,2,2,124,Maurice Wesley
parkewe01,1965,1,LAN,NL,154,154,542,80,129,24,7,8,51,13,7,75,95,1,5,19,3,6,154,Maurice Wesley
parkewe01,1966,1,LAN,NL,156,156,475,67,120,17,5,12,51,7,3,69,83,9,5,12,3,12,156,Maurice Wesley
parkewe01,1967,1,LAN,NL,139,139,413,56,102,16,5,5,31,10,5,65,83,10,7,10,1,10,139,Maurice Wesley
parkewe01,1968,1,LAN,NL,135,135,468,42,112,22,2,3,27,4,6,49,87,6,2,12,3,3,135,Maurice Wesley
parkewe01,1969,1,LAN,NL,132,132,471,76,131,23,4,13,68,4,1,56,46,6,2,6,6,10,132,Maurice Wesley
parkewe01,1970,1,LAN,NL,161,161,614,84,196,47,4,10,111,8,2,79,70,18,0,4,8,14,161,Maurice Wesley
parkewe01,1971,1,LAN,NL,157,157,533,69,146,24,1,6,62,6,1,63,63,5,1,4,8,13,157,Maurice Wesley
parkewe01,1972,1,LAN,NL,130,130,427,45,119,14,3,4,59,3,5,62,43,5,1,6,6,13,130,Maurice Wesley
parkifr01,1921,1,PHI,NL,108,108,391,36,99,20,2,5,32,3,4,13,81,,0,11,,,108,Frank Joseph
parkifr01,1922,1,PHI,NL,141,141,545,86,150,18,6,15,70,3,4,55,93,,2,15,,,141,Frank Joseph
parkifr01,1923,1,PHI,NL,67,67,219,21,53,12,0,3,28,0,4,13,31,,1,3,,,67,Frank Joseph
