playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
marlodi01,1954,1,DET,AL,38,38,18,1,3,1,0,0,1,0,0,1,11,,0,0,0,0,38,Richard Burton
marlodi01,1955,1,DET,AL,4,4,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,Richard Burton
marlodi01,1956,1,DET,AL,7,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,Richard Burton
maronni01,2012,1,LAA,AL,12,,,,,,,,,,,,,,,,,,,John Nicholas
marotmi01,2002,1,DET,AL,21,2,6,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,Michael Warren
marotmi01,2003,1,DET,AL,33,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,Michael Warren
marotmi01,2004,1,DET,AL,33,2,4,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,2,Michael Warren
marotmi01,2005,1,DET,AL,35,3,4,0,2,0,0,0,1,0,0,1,2,0,0,1,0,0,35,Michael Warren
marotmi01,2006,1,DET,AL,13,0,,,,,,,,,,,,,,,,,13,Michael Warren
marotmi01,2007,1,DET,AL,14,2,4,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,Michael Warren
marqugo01,1972,1,OAK,AL,23,23,21,2,8,0,0,0,4,1,1,3,4,0,1,0,1,0,23,Gonzalo Enrique
marqugo01,1973,1,OAK,AL,23,23,25,1,6,1,0,0,2,0,0,0,4,0,0,0,0,1,23,Gonzalo Enrique
marquja01,2011,2,ARI,NL,3,3,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,Jason Scott
marquje01,2011,1,NYA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Jeffrey Joseph
marquji01,1925,1,NYA,AL,2,2,2,0,0,0,0,0,0,0,0,0,1,,0,0,,,2,James Milburn
marquru01,1908,1,NY1,NL,1,1,1,0,0,0,0,0,0,0,,0,,,0,0,,,1,Richard William
marquru01,1909,1,NY1,NL,29,29,54,3,8,1,0,0,2,0,,1,,,0,3,,,29,Richard William
marquru01,1910,1,NY1,NL,13,13,27,1,3,1,0,0,0,0,,1,8,,0,2,,,13,Richard William
marquru01,1911,1,NY1,NL,45,45,104,9,17,1,2,1,10,0,,2,23,,1,3,,,45,Richard William
marquru01,1912,1,NY1,NL,43,43,96,14,21,2,0,0,8,2,,7,17,,1,9,,,43,Richard William
marquru01,1913,1,NY1,NL,42,42,105,5,23,1,0,0,6,1,,4,14,,2,2,,,42,Richard William
marquru01,1914,1,NY1,NL,39,39,84,3,15,0,0,0,0,0,,2,15,,0,5,,,39,Richard William
marquru01,1915,1,NY1,NL,27,27,55,3,6,0,0,0,3,0,,1,10,,1,2,,,27,Richard William
marreor01,1993,1,MON,NL,32,32,81,10,17,5,1,1,4,1,3,14,16,0,0,0,0,0,32,Oreste Vilato
marrle01,1886,1,CN2,AA,8,8,29,2,8,1,1,0,2,1,,1,,,1,,,,8,Charles W.
marrobu01,1932,1,DET,AL,18,18,19,2,3,1,1,0,0,0,0,0,6,,0,1,,,18,Charles Kennon
marsaar01,1914,2,SLF,FL,9,9,40,5,14,0,2,0,2,4,,3,0,,0,0,,,9,Armando
marsaar01,1915,1,SLF,FL,36,36,124,16,22,3,0,0,6,5,,14,5,,0,7,,,36,Armando
marsaar01,1917,2,NYA,AL,25,25,88,10,20,4,0,0,15,6,,8,3,,0,4,,,25,Armando
marsaar01,1918,1,NYA,AL,37,37,123,13,29,5,1,0,9,3,,5,3,,0,4,,,37,Armando
marsed01,1890,1,SR2,AA,16,16,51,9,14,1,1,0,9,0,,5,,,0,,,,16,Edward M.
marshcu01,1946,1,NYA,AL,23,23,28,2,4,0,0,0,1,0,0,2,7,,0,1,,1,23,Clarence Westly
marshcu01,1948,1,NYA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Clarence Westly
marshcu01,1949,1,NYA,AL,21,21,9,0,1,0,0,0,0,0,0,1,2,,0,1,,1,21,Clarence Westly
marshdo01,1904,2,NY1,NL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,1,William Riddle
marshdo01,1904,4,NY1,NL,10,10,17,3,6,1,0,0,2,0,,1,,,0,0,,,10,William Riddle
marshdo01,1906,1,NY1,NL,38,38,102,8,17,3,2,0,7,7,,7,,,2,2,,,38,William Riddle
marshdo02,1929,1,NY1,NL,5,5,15,6,6,2,0,0,2,0,,1,0,,0,1,,,5,Edward Harbert
marshdo02,1930,1,NY1,NL,78,78,223,33,69,5,3,0,21,0,,13,9,,1,7,,,78,Edward Harbert
marshdo02,1931,1,NY1,NL,68,68,194,15,39,6,2,0,10,1,,8,8,,0,7,,,68,Edward Harbert
marshdo02,1932,1,NY1,NL,68,68,226,18,56,8,1,0,28,1,,6,11,,1,0,,,68,Edward Harbert
marshja01,2007,1,OAK,AL,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Jay William
marshmi01,1967,1,DET,AL,37,37,9,2,2,0,0,0,1,0,0,0,3,0,0,2,0,0,37,Michael Grant
marshmi01,1969,1,SE1,AL,21,21,27,2,7,0,0,1,4,0,0,4,4,0,0,1,0,0,21,Michael Grant
marshmi01,1970,2,MON,NL,24,24,11,0,1,0,0,0,1,0,0,2,2,0,1,2,1,1,24,Michael Grant
marshmi01,1971,1,MON,NL,66,66,16,3,3,0,0,0,1,0,0,2,4,0,0,2,0,0,66,Michael Grant
marshmi01,1972,1,MON,NL,65,65,22,0,3,1,0,0,2,0,0,2,4,0,0,0,0,1,65,Michael Grant
marshmi01,1973,1,MON,NL,92,92,33,1,8,0,0,0,3,0,0,2,4,0,0,4,0,0,92,Michael Grant
marshmi02,1991,2,CAL,AL,2,2,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,Michael Allen
marshwi01,1942,1,NY1,NL,116,116,401,41,103,9,2,11,59,1,,26,20,,3,4,,7,116,Willard Warren
marshwi01,1946,1,NY1,NL,131,131,510,63,144,18,3,13,48,3,,33,29,,1,6,,15,131,Willard Warren
marshwi01,1947,1,NY1,NL,155,155,587,102,171,19,6,36,107,3,,67,30,,2,0,,14,155,Willard Warren
marshwi01,1948,1,NY1,NL,143,143,537,72,146,21,8,14,86,2,,64,34,,1,2,,11,143,Willard Warren
marshwi01,1949,1,NY1,NL,141,141,499,81,153,19,3,12,70,4,,78,20,,1,3,,10,141,Willard Warren
marsosa01,2004,1,NYA,AL,1,0,,,,,,,,,,,,,,,,,1,Samuel R.
marteda01,1999,1,SEA,AL,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Damaso
marteda01,2008,2,NYA,AL,25,0,,,,,,,,,,,,,,,,,25,Damaso
marteda01,2010,1,NYA,AL,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Damaso
martelu01,2012,1,DET,AL,13,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Luis Alfredo
martial02,1980,1,CAL,AL,30,0,,,,,,,,,,,,,,,,,30,Alfredo
martial02,1981,1,CAL,AL,2,0,,,,,,,,,,,,,,,,,2,Alfredo
martial03,2000,2,SEA,AL,42,42,134,19,31,2,4,4,9,4,1,8,31,0,2,0,1,1,42,Albert Lee
martial03,2001,1,SEA,AL,100,100,283,41,68,15,2,7,42,9,3,37,59,4,2,0,2,2,100,Albert Lee
martibi02,1950,1,NYA,AL,34,34,36,10,9,1,0,1,8,0,0,3,3,,0,0,,0,34,Alfred Manuel
martibi02,1951,1,NYA,AL,51,51,58,10,15,1,2,0,2,0,1,4,9,,2,1,,5,51,Alfred Manuel
martibi02,1952,1,NYA,AL,109,109,363,32,97,13,3,3,33,3,6,22,31,,8,8,,8,109,Alfred Manuel
martibi02,1953,1,NYA,AL,149,149,587,72,151,24,6,15,75,6,7,43,56,,6,9,,19,149,Alfred Manuel
martibi02,1955,1,NYA,AL,20,20,70,8,21,2,0,1,9,1,2,7,9,1,0,1,2,2,20,Alfred Manuel
martibi02,1956,1,NYA,AL,121,121,458,76,121,24,5,9,49,7,3,30,56,0,3,8,5,8,121,Alfred Manuel
martibi02,1957,1,NYA,AL,43,43,145,12,35,5,2,1,12,2,1,3,14,0,1,2,3,6,43,Alfred Manuel
martibi02,1958,1,DET,AL,131,131,498,56,127,19,1,7,42,5,3,16,62,0,3,13,6,16,131,Alfred Manuel
martica02,1995,1,CAL,AL,26,26,61,7,11,1,0,1,9,0,0,6,7,2,1,0,0,2,26,Carlos Alberto Escobar
martida01,1988,2,MON,NL,63,63,191,24,49,3,5,2,12,16,6,17,48,3,0,2,1,1,63,David
martida01,1989,1,MON,NL,126,126,361,41,99,16,7,3,27,23,4,27,57,2,0,7,1,1,126,David
martida01,1990,1,MON,NL,118,118,391,60,109,13,5,11,39,13,11,24,48,2,1,3,2,8,118,David
martida01,1991,1,MON,NL,124,124,396,47,117,18,5,7,42,16,7,20,54,3,3,5,3,3,124,David
martide01,1986,2,MON,NL,19,19,30,1,3,2,0,0,3,0,0,1,14,0,0,0,0,0,19,Jose Dennis
martide01,1987,1,MON,NL,22,22,46,5,3,0,0,0,3,0,0,3,17,0,0,4,0,0,22,Jose Dennis
martide01,1988,1,MON,NL,34,34,78,2,15,2,0,0,7,0,0,1,25,0,1,10,0,0,34,Jose Dennis
martide01,1989,1,MON,NL,34,34,72,5,9,0,0,0,3,1,0,5,19,0,0,9,0,1,34,Jose Dennis
martide01,1990,1,MON,NL,32,32,68,0,7,1,0,0,6,0,0,1,25,0,1,12,0,3,32,Jose Dennis
martide01,1991,1,MON,NL,32,32,72,8,11,4,0,0,2,0,0,1,24,0,0,10,0,1,32,Jose Dennis
martide01,1992,1,MON,NL,32,32,74,3,14,0,0,0,2,0,0,0,20,0,0,10,0,1,32,Jose Dennis
martide01,1993,1,MON,NL,36,36,69,1,11,2,0,0,4,0,0,2,17,0,0,9,2,1,36,Jose Dennis
martide01,1997,1,SEA,AL,9,0,,,,,,,,,,,,,,,,,9,Jose Dennis
martied01,1987,1,SEA,AL,13,13,43,6,16,5,2,0,5,0,0,2,5,0,1,0,0,0,13,Edgar
martied01,1988,1,SEA,AL,14,14,32,0,9,4,0,0,5,0,0,4,7,0,0,1,1,0,14,Edgar
martied01,1989,1,SEA,AL,65,65,171,20,41,5,0,2,20,2,1,17,26,1,3,2,3,3,65,Edgar
martied01,1990,1,SEA,AL,144,144,487,71,147,27,2,11,49,1,4,74,62,3,5,1,3,13,144,Edgar
martied01,1991,1,SEA,AL,150,150,544,98,167,35,1,14,52,0,3,84,72,9,8,2,4,19,150,Edgar
martied01,1992,1,SEA,AL,135,135,528,100,181,46,3,18,73,14,4,54,61,2,4,1,5,15,135,Edgar
martied01,1993,1,SEA,AL,42,42,135,20,32,7,0,4,13,0,0,28,19,1,0,1,1,4,42,Edgar
martied01,1994,1,SEA,AL,89,89,326,47,93,23,1,13,51,6,2,53,42,3,3,2,3,2,89,Edgar
martied01,1995,1,SEA,AL,145,145,511,121,182,52,0,29,113,4,3,116,87,19,8,0,4,11,145,Edgar
martied01,1996,1,SEA,AL,139,139,499,121,163,52,2,26,103,3,3,123,84,12,8,0,4,15,139,Edgar
martied01,1997,1,SEA,AL,155,155,542,104,179,35,1,28,108,2,4,119,86,11,11,0,6,21,155,Edgar
martied01,1998,1,SEA,AL,154,154,556,86,179,46,1,29,102,1,1,106,96,4,3,0,7,13,154,Edgar
martied01,1999,1,SEA,AL,142,142,502,86,169,35,1,24,86,7,2,97,99,6,6,0,3,12,142,Edgar
martied01,2000,1,SEA,AL,153,153,556,100,180,31,0,37,145,3,0,96,95,8,5,0,8,13,153,Edgar
martied01,2001,1,SEA,AL,132,132,470,80,144,40,1,23,116,4,1,93,90,9,9,0,9,11,132,Edgar
martied01,2002,1,SEA,AL,97,97,328,42,91,23,0,15,59,1,1,67,69,8,6,0,6,6,97,Edgar
martied01,2003,1,SEA,AL,145,145,497,72,146,25,0,24,98,0,1,92,95,7,7,0,7,17,145,Edgar
martied01,2004,1,SEA,AL,141,141,486,45,128,23,0,12,63,1,0,58,107,10,2,0,3,15,141,Edgar
martifr01,1897,1,LS3,NL,2,2,8,1,2,0,0,0,0,0,,0,,,0,0,,,2,Frank Joseph
martifr01,1899,1,NY1,NL,17,17,54,5,14,2,0,0,1,0,,2,,,1,0,,,17,Frank Joseph
martihe01,1944,1,NYA,AL,85,85,328,49,99,12,4,9,47,5,2,34,26,,2,4,,4,85,Hershel Ray
martihe01,1945,1,NYA,AL,117,117,408,53,109,18,6,7,53,4,1,65,31,,0,6,,3,117,Hershel Ray
martija01,1912,1,NYA,AL,71,71,231,30,52,6,1,0,17,14,,37,,,6,7,,,71,John Christopher
martijo03,1936,1,NY1,NL,7,7,15,0,4,1,0,0,2,0,,0,4,,1,1,,1,7,William Joseph
martijo05,1983,2,DET,AL,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,John Robert
martijo07,2012,1,ARI,NL,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Joseph A.
martima01,1972,2,OAK,AL,22,22,40,3,5,0,0,0,1,0,0,3,6,0,0,1,0,2,22,Orlando
martima02,1996,1,SEA,AL,9,9,17,3,4,2,1,0,3,2,0,3,5,0,0,0,0,1,9,Manuel
martima02,1999,1,MON,NL,137,137,331,48,81,12,7,2,26,19,6,17,51,0,0,6,3,5,137,Manuel
martipe02,1994,1,MON,NL,24,24,44,1,4,0,1,0,5,0,0,3,21,0,0,5,1,1,24,Pedro Jaime
martipe02,1995,1,MON,NL,30,30,63,2,7,0,0,0,2,0,0,0,30,0,2,5,2,1,30,Pedro Jaime
martipe02,1996,1,MON,NL,33,33,64,5,6,1,0,0,4,0,0,4,29,0,1,16,0,0,33,Pedro Jaime
martipe02,1997,1,MON,NL,31,29,69,5,8,2,1,0,0,0,0,3,28,0,0,9,0,2,29,Pedro Jaime
martira03,2005,1,DET,AL,19,19,56,4,15,1,0,0,5,0,0,3,4,0,0,2,1,1,19,Ramon E.
martiru01,2011,1,NYA,AL,125,125,417,57,99,17,0,18,65,8,2,50,81,1,5,1,3,19,125,Russell Nathan Coltrane
martiru01,2012,1,NYA,AL,133,,422,50,89,18,0,21,53,6,1,53,95,0,8,2,0,13,,Russell Nathan Coltrane
martisa01,2001,1,MON,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Angel Sandy
martite01,1975,2,OAK,AL,86,86,87,7,15,0,0,0,3,1,1,2,9,0,1,7,0,0,86,Teodoro Noel
martiti01,1974,1,NYA,AL,10,0,,,,,,,,,,,,,,,,,10,Felix Anthony
martiti01,1975,1,NYA,AL,23,0,,,,,,,,,,,,,,,,,23,Felix Anthony
martiti01,1976,1,NYA,AL,11,0,,,,,,,,,,,,,,,,,11,Felix Anthony
martiti02,1990,1,SEA,AL,24,24,68,4,15,4,0,0,5,0,0,9,9,0,0,0,1,0,24,Constantino
martiti02,1991,1,SEA,AL,36,36,112,11,23,2,0,4,9,0,0,11,24,0,0,0,2,2,36,Constantino
martiti02,1992,1,SEA,AL,136,136,460,53,118,19,2,16,66,2,1,42,77,9,2,1,8,24,136,Constantino
martiti02,1993,1,SEA,AL,109,109,408,48,108,25,1,17,60,0,3,45,56,9,5,3,3,7,109,Constantino
martiti02,1994,1,SEA,AL,97,97,329,42,86,21,0,20,61,1,2,29,52,2,1,4,3,9,97,Constantino
martiti02,1995,1,SEA,AL,141,141,519,92,152,35,3,31,111,0,0,62,91,15,4,2,6,10,141,Constantino
martiti02,1996,1,NYA,AL,155,155,595,82,174,28,0,25,117,2,1,68,85,4,2,1,5,18,155,Constantino
martiti02,1997,1,NYA,AL,158,158,594,96,176,31,2,44,141,3,1,75,75,14,3,0,13,15,158,Constantino
martiti02,1998,1,NYA,AL,142,142,531,92,149,33,1,28,123,2,1,61,83,3,6,0,10,18,142,Constantino
martiti02,1999,1,NYA,AL,159,159,589,95,155,27,2,28,105,3,4,69,86,7,3,0,4,14,159,Constantino
martiti02,2000,1,NYA,AL,155,155,569,69,147,37,4,16,91,4,1,52,74,9,8,0,3,16,155,Constantino
martiti02,2001,1,NYA,AL,154,154,589,89,165,24,2,34,113,1,2,42,89,2,2,0,2,12,154,Constantino
martiti02,2005,1,NYA,AL,131,131,303,43,73,9,0,17,49,2,0,38,54,3,3,0,4,10,131,Constantino
martivi01,2011,1,DET,AL,145,145,540,76,178,40,0,12,103,1,0,46,51,6,2,0,7,20,145,Victor Jesus
marzajo01,1996,1,SEA,AL,41,41,106,8,26,6,0,0,6,0,0,7,15,0,4,3,0,2,41,John Robert
marzajo01,1997,1,SEA,AL,39,39,87,7,25,3,0,1,10,0,0,7,15,0,0,2,0,2,39,John Robert
marzajo01,1998,1,SEA,AL,50,50,133,13,31,7,1,4,12,0,0,9,24,1,9,2,0,3,50,John Robert
mashocl01,1970,1,MON,NL,13,13,25,2,4,0,0,1,3,0,0,4,11,2,0,0,0,0,13,Clyde Wayne
mashocl01,1971,1,MON,NL,66,66,114,20,22,5,0,1,7,1,0,10,22,1,0,2,0,2,66,Clyde Wayne
mashocl01,1972,1,MON,NL,93,93,176,23,40,7,1,3,23,6,1,14,41,1,0,8,4,3,93,Clyde Wayne
mashocl01,1973,1,MON,NL,67,67,103,12,21,3,0,3,14,4,3,15,28,0,0,6,2,2,67,Clyde Wayne
mashoda01,1996,1,OAK,AL,50,50,105,20,28,7,1,3,12,4,0,16,31,0,1,1,1,2,50,Damon Wayne
mashoda01,1997,1,OAK,AL,92,92,279,55,69,10,2,3,18,5,4,50,82,1,5,7,1,5,92,Damon Wayne
maskrle01,1886,2,CN2,AA,27,27,98,7,19,3,1,0,10,4,,5,,,1,,,,27,Samuel Leech
masonch01,1875,1,PH3,NA,12,12,47,5,11,0,0,0,3,0,0,0,1,,,,,,12,Charles E.
masonji01,1974,1,NYA,AL,152,152,440,41,110,18,6,5,37,1,2,35,87,1,0,7,5,6,152,James Percy
masonji01,1975,1,NYA,AL,94,94,223,17,34,3,2,2,16,0,2,22,49,0,0,5,1,10,94,James Percy
masonji01,1976,1,NYA,AL,93,93,217,17,39,7,1,1,14,0,0,9,37,0,0,7,3,4,93,James Percy
masonji01,1979,1,MON,NL,40,40,71,3,13,5,1,0,6,0,2,7,16,1,0,0,0,3,40,James Percy
masonro01,1984,1,DET,AL,5,0,,,,,,,,,,,,,,,,,5,Roger Leroy
mastewa02,1956,1,DET,AL,35,35,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,Walter Edward
matavi01,1984,1,NYA,AL,30,30,70,8,23,5,0,1,6,1,1,0,12,0,1,4,1,1,30,Victor Jose
matavi01,1985,1,NYA,AL,6,6,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Victor Jose
matchto01,1967,1,DET,AL,8,8,6,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,8,John Thomas
matchto01,1968,1,DET,AL,80,80,227,18,46,6,2,3,14,0,2,10,46,3,4,2,1,3,80,John Thomas
matchto01,1969,1,DET,AL,94,94,298,25,72,11,2,0,32,3,0,15,51,3,0,1,2,8,94,John Thomas
mateohe01,2001,1,MON,NL,5,5,9,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,5,Henry Antonio
mateohe01,2002,1,MON,NL,22,22,23,1,4,0,1,0,0,2,0,2,6,1,0,0,0,0,22,Henry Antonio
mateohe01,2003,1,MON,NL,100,100,154,29,37,3,1,0,7,11,1,11,38,0,3,1,0,0,100,Henry Antonio
mateohe01,2004,1,MON,NL,40,40,44,3,12,2,0,0,0,2,3,1,9,0,0,1,0,1,40,Henry Antonio
mateoju01,2002,1,SEA,AL,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Julio Cesar
mateoju01,2003,1,SEA,AL,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Julio Cesar
mateoju01,2004,1,SEA,AL,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Julio Cesar
mateoju01,2005,1,SEA,AL,55,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,Julio Cesar
mateoju01,2006,1,SEA,AL,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,Julio Cesar
mateoju01,2007,1,SEA,AL,9,0,,,,,,,,,,,,,,,,,9,Julio Cesar
mathebo01,1871,1,FW1,NA,19,19,89,15,24,3,1,0,10,2,1,2,0,,,,,,19,Robert T.
mathech01,1900,1,NY1,NL,6,6,11,1,2,2,0,0,1,0,,1,,,0,0,,,6,Christopher
mathech01,1901,1,NY1,NL,42,42,130,10,28,0,1,0,7,1,,2,,,0,4,,,42,Christopher
mathech01,1902,1,NY1,NL,42,42,127,10,26,3,0,2,12,2,,6,,,2,2,,,42,Christopher
mathech01,1903,1,NY1,NL,45,45,124,13,28,3,0,1,20,1,,8,,,1,16,,,45,Christopher
mathech01,1904,1,NY1,NL,48,48,133,15,30,5,3,0,17,3,,9,,,1,9,,,48,Christopher
mathech01,1905,1,NY1,NL,44,44,127,13,30,5,0,2,16,2,,10,,,3,1,,,44,Christopher
mathech01,1906,1,NY1,NL,38,38,91,6,24,4,1,0,14,0,,9,,,0,3,,,38,Christopher
mathech01,1907,1,NY1,NL,41,41,107,8,20,3,1,0,7,1,,5,,,4,3,,,41,Christopher
mathech01,1908,1,NY1,NL,56,56,129,11,20,2,2,0,11,0,,9,,,2,7,,,56,Christopher
mathech01,1909,1,NY1,NL,37,37,95,9,25,4,1,1,12,0,,4,,,0,1,,,37,Christopher
mathech01,1910,1,NY1,NL,38,38,107,9,25,5,1,1,10,1,,12,13,,1,4,,,38,Christopher
mathech01,1911,1,NY1,NL,45,45,112,12,22,2,0,0,12,2,,5,13,,1,3,,,45,Christopher
mathech01,1912,1,NY1,NL,43,43,110,14,29,4,1,0,10,2,,6,8,,1,3,,,43,Christopher
mathech01,1913,1,NY1,NL,40,40,103,7,19,0,0,0,9,1,,8,13,,0,4,,,40,Christopher
mathech01,1914,1,NY1,NL,41,41,105,8,23,3,1,0,4,4,,11,12,,0,4,,,41,Christopher
mathech01,1915,1,NY1,NL,27,27,51,3,8,4,0,0,1,0,1,7,11,,1,3,,,27,Christopher
mathech01,1916,1,NY1,NL,12,12,17,1,0,0,0,0,1,0,,4,4,,0,2,,,12,Christopher
matheed01,1967,2,DET,AL,36,36,108,14,25,3,0,6,19,0,0,15,23,0,2,1,2,1,36,Edwin Lee
matheed01,1968,1,DET,AL,31,31,52,4,11,0,0,3,8,0,0,5,12,1,0,0,0,0,31,Edwin Lee
mathehe01,1906,1,NY1,NL,2,2,2,0,0,0,0,0,0,0,,0,,,0,1,,,2,Henry
mathehe01,1907,1,NY1,NL,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,Henry
mathejo01,1914,1,SLF,FL,26,26,85,10,25,3,0,0,6,1,,9,11,,0,1,,,26,Joseph John
mathetj01,1997,2,OAK,AL,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,Timothy Jay
mathetj01,1998,1,OAK,AL,66,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,Timothy Jay
mathetj01,1999,1,OAK,AL,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,Timothy Jay
mathetj01,2000,1,OAK,AL,50,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,Timothy Jay
mathetj01,2001,1,OAK,AL,20,0,,,,,,,,,,,,,,,,,20,Timothy Jay
mathije01,2005,1,LAA,AL,5,5,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,Jeffrey Stephen
mathije01,2006,1,LAA,AL,23,23,55,9,8,2,0,2,6,0,0,7,14,1,0,0,1,0,23,Jeffrey Stephen
mathije01,2007,1,LAA,AL,59,59,171,24,36,12,0,4,23,0,1,15,49,0,2,3,4,3,59,Jeffrey Stephen
mathije01,2008,1,LAA,AL,94,94,283,35,55,8,0,9,42,2,2,30,90,4,3,8,4,1,94,Jeffrey Stephen
mathije01,2009,1,LAA,AL,84,84,237,26,50,8,0,5,28,2,3,22,73,0,4,8,1,2,,Jeffrey Stephen
mathije01,2010,1,LAA,AL,68,68,205,19,40,6,1,3,18,3,0,6,59,0,1,3,3,3,,Jeffrey Stephen
mathije01,2011,1,LAA,AL,93,93,247,18,43,12,0,3,22,1,2,15,75,2,2,14,3,3,93,Jeffrey Stephen
matosfr01,1994,1,OAK,AL,14,14,28,1,7,1,0,0,2,1,0,1,2,0,0,0,1,1,14,Francisco Aguirre
matrada01,2005,1,LAA,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,David Michael
matsuhi01,2003,1,NYA,AL,163,163,623,82,179,42,1,16,106,2,2,63,86,5,3,0,6,25,163,Hideki
matsuhi01,2004,1,NYA,AL,162,162,584,109,174,34,2,31,108,3,0,88,103,2,3,0,5,11,162,Hideki
matsuhi01,2005,1,NYA,AL,162,162,629,108,192,45,3,23,116,2,2,63,78,7,3,0,8,16,162,Hideki
matsuhi01,2006,1,NYA,AL,51,51,172,32,52,9,0,8,29,1,0,27,23,2,0,0,2,6,51,Hideki
matsuhi01,2007,1,NYA,AL,143,143,547,100,156,28,4,25,103,4,2,73,73,2,3,0,10,9,143,Hideki
matsuhi01,2008,1,NYA,AL,93,93,337,43,99,17,0,9,45,0,0,38,47,6,3,0,0,10,93,Hideki
matsuhi01,2009,1,NYA,AL,142,142,456,62,125,21,1,28,90,0,1,64,75,1,4,0,2,4,,Hideki
matsuhi01,2010,1,LAA,AL,145,145,482,55,132,24,1,21,84,0,1,67,98,6,1,0,4,10,,Hideki
matsuhi01,2011,1,OAK,AL,141,141,517,58,130,28,0,12,72,1,1,56,84,3,1,0,9,10,141,Hideki
mattetr01,2001,1,MON,NL,8,8,15,4,7,1,0,0,1,0,0,0,2,0,0,1,0,1,8,Troy Walter
matthga01,1987,2,SEA,AL,45,45,119,10,28,1,0,3,15,0,1,15,22,0,0,0,1,6,45,Gary Nathaniel
matthga02,2007,1,LAA,AL,140,140,516,79,130,26,3,18,72,18,4,55,102,6,2,0,6,12,140,Gary Nathaniel
matthga02,2008,1,LAA,AL,127,127,426,53,103,19,3,8,46,8,3,45,95,2,4,0,2,12,127,Gary Nathaniel
matthga02,2009,1,LAA,AL,103,103,316,44,79,19,2,4,50,4,1,40,74,2,2,0,2,4,,Gary Nathaniel
matthst01,1884,1,CHU,UA,37,37,142,24,39,7,1,0,,0,,5,,,,,,,37,Stephen J.
mattido01,1982,1,NYA,AL,7,7,12,0,2,0,0,0,1,0,0,0,1,0,0,0,1,2,7,Donald Arthur
mattido01,1983,1,NYA,AL,91,91,279,34,79,15,4,4,32,0,0,21,31,5,1,2,2,8,91,Donald Arthur
mattido01,1984,1,NYA,AL,153,153,603,91,207,44,2,23,110,1,1,41,33,8,1,8,9,15,153,Donald Arthur
mattido01,1985,1,NYA,AL,159,159,652,107,211,48,3,35,145,2,2,56,41,13,2,2,15,15,159,Donald Arthur
mattido01,1986,1,NYA,AL,162,162,677,117,238,53,2,31,113,0,0,53,35,11,1,1,10,17,162,Donald Arthur
mattido01,1987,1,NYA,AL,141,141,569,93,186,38,2,30,115,1,4,51,38,13,1,0,8,16,141,Donald Arthur
mattido01,1988,1,NYA,AL,144,144,599,94,186,37,0,18,88,1,0,41,29,14,3,0,8,13,144,Donald Arthur
mattido01,1989,1,NYA,AL,158,158,631,79,191,37,2,23,113,3,0,51,30,18,1,0,10,15,158,Donald Arthur
