playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
collish01,1913,1,CHA,AL,148,148,535,53,128,26,9,1,47,22,,32,60,,3,28,,,148,John Francis
collish01,1914,1,CHA,AL,154,154,598,61,164,34,9,3,65,30,24,27,49,,6,21,,,154,John Francis
collish01,1915,1,CHA,AL,153,153,576,73,148,24,17,2,85,38,19,28,50,,6,40,,,153,John Francis
collish01,1916,1,CHA,AL,143,143,527,74,128,28,12,0,42,16,,59,51,,3,17,,,143,John Francis
collish01,1917,1,CHA,AL,82,82,252,38,59,13,3,1,14,14,,10,27,,2,6,,,82,John Francis
collish01,1918,1,CHA,AL,103,103,365,30,100,18,11,1,56,7,,17,19,,2,15,,,103,John Francis
collish01,1919,1,CHA,AL,63,63,179,21,50,6,3,1,16,3,,7,11,,3,6,,,63,John Francis
collish01,1920,1,CHA,AL,133,133,495,70,150,21,10,1,63,12,9,23,24,,4,15,,,133,John Francis
collizi01,1921,1,PHA,AL,24,24,71,14,20,5,1,0,5,1,2,6,5,,2,1,,,24,John Edgar
colluja01,1957,2,BRO,NL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,Jack Dean
colluja01,1962,2,CLE,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Jack Dean
colomje01,2009,2,MIL,NL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Jesus
colonba01,1997,1,CLE,AL,19,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Bartolo
colonba01,1998,1,CLE,AL,31,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,Bartolo
colonba01,1999,1,CLE,AL,32,2,7,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,2,Bartolo
colonba01,2000,1,CLE,AL,30,2,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,Bartolo
colonba01,2001,1,CLE,AL,34,2,7,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,2,Bartolo
colonba01,2002,1,CLE,AL,16,2,6,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,2,Bartolo
colonba01,2003,1,CHA,AL,34,2,6,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,Bartolo
colucbo01,1975,2,CHA,AL,61,61,161,22,33,4,2,4,13,4,0,13,34,1,1,0,0,3,61,Robert Pasquali
colucbo01,1977,1,CHA,AL,20,20,37,4,10,0,0,0,7,0,2,6,2,0,0,0,2,1,20,Robert Pasquali
combsme01,1951,1,CLE,AL,19,19,28,2,5,2,0,0,2,0,0,2,3,,0,1,,0,19,Merrill Russell
combsme01,1952,1,CLE,AL,52,52,139,11,23,1,1,1,10,0,1,14,15,,0,2,,2,52,Merrill Russell
comerst01,1984,1,CLE,AL,22,0,,,,,,,,,,,,,,,,,22,Steven Michael
comptpe01,1911,1,SLA,AL,28,28,107,9,29,4,0,0,5,2,,8,,,0,1,,,28,Anna Sebastian
comptpe01,1912,1,SLA,AL,103,103,268,26,75,6,4,2,30,11,,22,,,2,6,,,103,Anna Sebastian
comptpe01,1913,1,SLA,AL,63,63,100,14,18,5,2,2,17,2,,13,13,,0,2,,,63,Anna Sebastian
comstke01,1987,1,SFN,NL,15,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,Keith Martin
condera01,1962,1,CHA,AL,14,14,16,0,0,0,0,0,1,0,0,3,3,0,0,0,0,2,14,Ramon Luis
conebo01,1915,1,PHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Robert Earl
coneda01,1987,1,NYN,NL,21,21,31,0,2,1,0,0,0,0,0,0,14,0,1,3,0,0,21,David Brian
coneda01,1988,1,NYN,NL,35,35,80,2,12,3,0,0,2,0,1,3,14,0,0,5,0,0,35,David Brian
coneda01,1989,1,NYN,NL,34,34,77,9,18,2,0,0,4,0,0,2,13,0,0,6,0,1,34,David Brian
coneda01,1990,1,NYN,NL,32,32,70,7,14,1,0,0,5,0,0,5,12,0,0,9,0,2,32,David Brian
coneda01,1991,1,NYN,NL,34,34,72,3,9,0,0,0,5,0,0,3,14,0,2,6,1,3,34,David Brian
coneda01,1992,1,NYN,NL,27,27,65,5,6,1,0,0,4,0,0,3,19,0,0,7,0,1,27,David Brian
coneda01,2003,1,NYN,NL,5,5,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,David Brian
congabu01,1905,1,CLE,AL,12,12,47,4,17,0,0,0,5,3,,2,,,0,0,,,12,William Millar
congabu01,1906,1,CLE,AL,117,117,419,51,134,13,5,3,50,12,,24,,,3,24,,,117,William Millar
congabu01,1907,1,CLE,AL,9,9,22,2,4,0,0,0,2,0,,4,,,0,0,,,9,William Millar
coninje01,1999,1,BAL,AL,139,139,444,54,129,31,1,13,75,0,3,30,40,0,3,1,7,12,139,Jeffrey Guy
coninje01,2000,1,BAL,AL,119,119,409,53,116,20,2,13,46,4,3,36,53,1,2,0,4,14,119,Jeffrey Guy
coninje01,2001,1,BAL,AL,139,139,524,75,163,23,2,14,97,12,8,64,75,6,5,0,8,12,139,Jeffrey Guy
coninje01,2002,1,BAL,AL,116,116,451,44,123,26,4,15,63,8,0,25,66,6,2,0,10,10,116,Jeffrey Guy
coninje01,2003,1,BAL,AL,124,124,493,75,143,33,3,15,80,5,0,37,60,5,5,0,12,14,124,Jeffrey Guy
coninje01,2006,1,BAL,AL,114,114,389,43,103,20,3,9,49,3,2,35,53,2,2,1,5,12,114,Jeffrey Guy
coninje01,2007,2,NYN,NL,21,21,41,2,8,2,0,0,5,0,0,7,8,2,0,1,1,1,21,Jeffrey Guy
conlajo01,1934,1,CHA,AL,63,63,225,35,56,11,3,0,16,2,2,19,7,,1,10,,,63,John Bertrand
conlajo01,1935,1,CHA,AL,65,65,140,20,40,7,1,0,15,3,3,14,6,,1,7,,,65,John Bertrand
connabr01,1931,1,CLE,AL,12,12,49,5,14,3,0,0,4,0,0,2,3,,1,0,,,12,Broadus Milburn
connabr01,1932,1,CLE,AL,23,23,60,8,14,3,1,0,4,1,0,4,8,,0,0,,,23,Broadus Milburn
connafr02,1985,1,BAL,AL,50,50,112,16,26,4,0,3,15,0,0,19,21,0,1,2,1,1,50,Fritzie Lee
connasa01,1921,1,CHA,AL,5,5,8,2,4,0,1,0,0,0,0,0,1,,0,0,,,5,George Walter
connasa01,1923,1,CHA,AL,3,3,3,1,1,0,0,0,0,0,0,0,1,,0,1,,,3,George Walter
connasa01,1924,1,CHA,AL,44,44,50,3,11,1,0,0,0,0,0,1,10,,0,1,,,44,George Walter
connasa01,1925,1,CHA,AL,40,40,28,4,7,1,1,0,3,0,0,2,3,,0,4,,,40,George Walter
connasa01,1926,1,CHA,AL,31,31,32,3,5,0,0,0,3,1,0,1,7,,0,4,,,31,George Walter
connasa01,1927,1,CHA,AL,43,43,67,5,22,1,0,0,6,0,0,2,10,,0,7,,,43,George Walter
connasa01,1928,1,CHA,AL,28,28,19,2,2,1,0,0,0,0,0,0,7,,0,1,,,28,George Walter
connasa01,1929,1,CHA,AL,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,George Walter
connasa01,1931,1,CLE,AL,17,17,27,4,5,3,1,0,3,0,0,1,8,,0,4,,,17,George Walter
connasa01,1932,1,CLE,AL,35,35,40,5,7,1,1,1,5,0,0,1,15,,0,2,,,35,George Walter
connasa01,1933,1,CLE,AL,41,41,26,3,6,1,1,0,2,0,0,1,7,,0,3,,,41,George Walter
connasa01,1934,1,CLE,AL,5,5,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,5,George Walter
connebi01,1945,1,PHA,AL,2,2,1,0,0,0,0,0,0,0,0,0,0,,1,0,,0,2,William Wirt
connebi01,1950,1,CHA,AL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,William Wirt
connobi01,1967,1,NYN,NL,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,William Joseph
connobi01,1968,1,NYN,NL,9,9,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,9,William Joseph
connoch01,1949,1,BRO,NL,1,1,1,0,0,0,0,0,0,0,,0,0,,0,0,,1,1,Kevin Joseph Aloysius
connoed02,1967,1,CLE,AL,15,15,11,1,2,1,0,0,0,0,0,0,2,0,0,1,0,0,15,Edward Joseph
connojo02,1885,2,LS2,AA,4,4,14,0,2,0,0,0,1,0,,0,,,0,,,,4,John
connojo03,1901,1,MLA,AL,38,38,102,10,28,3,1,1,9,4,,6,,,1,3,,,38,Joseph Francis
connojo03,1901,2,CLE,AL,37,37,121,13,17,3,1,0,6,2,,7,,,2,3,,,37,Joseph Francis
connojo05,1922,1,CLE,AL,12,12,45,6,11,2,1,0,6,1,0,5,8,,0,1,,,12,Joseph H.
connojo05,1923,1,CLE,AL,52,52,109,25,33,10,1,3,25,1,2,13,7,,0,7,,,52,Joseph H.
connome01,1937,1,CHA,AL,28,28,103,12,24,4,1,2,12,2,1,14,19,,0,1,,,28,Mervin James
connome01,1938,1,CHA,AL,24,24,62,14,22,4,0,6,13,0,0,9,17,,0,1,,,24,Mervin James
connore01,1886,1,SL5,NL,2,2,7,0,0,0,0,0,0,0,,0,3,,,,,,2,John M.
conrabr01,2012,1,MIL,NL,25,,40,2,3,0,0,2,6,0,0,3,16,0,0,0,1,0,,Brooks Litchfield
conrobe01,1890,1,PH4,AA,117,117,404,45,69,13,1,0,21,17,,45,,,5,,,,117,Bernard Patrick
conrobi02,1935,1,PHA,AL,1,1,4,0,1,1,0,0,0,0,0,1,0,,0,0,,,1,William Gordon
conrobi02,1936,1,PHA,AL,1,1,2,0,1,0,0,0,0,0,0,0,1,,0,0,,,1,William Gordon
conrobi02,1937,1,PHA,AL,26,26,60,4,12,1,1,0,3,1,0,7,9,,0,0,,,26,William Gordon
conrowi01,1901,1,MLA,AL,131,131,503,74,129,20,6,5,64,21,,36,,,8,13,,,131,William Edward
constji01,1958,1,SFN,NL,9,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,Jimmy Lee
constji01,1958,2,CLE,AL,6,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Jimmy Lee
constji01,1963,1,SFN,NL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,Jimmy Lee
consusa01,1953,2,CHA,AL,29,29,35,1,2,0,0,0,3,0,0,1,7,,0,6,,0,29,Sandalio Simeon
consusa01,1954,1,CHA,AL,39,39,48,4,11,0,0,0,3,0,0,3,11,,0,4,0,2,39,Sandalio Simeon
consusa01,1955,1,CHA,AL,44,44,29,1,3,0,0,0,1,0,0,1,8,0,0,3,0,0,44,Sandalio Simeon
consusa01,1956,1,CHA,AL,28,28,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,28,Sandalio Simeon
consusa01,1956,2,BAL,AL,4,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,Sandalio Simeon
consusa01,1957,1,BAL,AL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Sandalio Simeon
contija01,2003,1,MIL,NL,30,30,48,3,11,2,0,2,7,0,1,2,18,0,0,1,1,1,30,Stanley Jason
contrjo01,2004,2,CHA,AL,13,0,,,,,,,,,,,,,,,,,13,Jose Ariel
contrjo01,2005,1,CHA,AL,32,2,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,32,Jose Ariel
contrjo01,2006,1,CHA,AL,30,2,4,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,30,Jose Ariel
contrjo01,2007,1,CHA,AL,32,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Jose Ariel
contrjo01,2008,1,CHA,AL,20,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Jose Ariel
contrjo01,2009,1,CHA,AL,21,2,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,,Jose Ariel
contrna01,1980,1,CHA,AL,8,0,,,,,,,,,,,,,,,,,8,Arnaldo Juan
conwaja01,1941,1,CLE,AL,2,2,2,0,1,0,0,0,1,0,0,0,0,,0,0,,0,2,Jack Clements
conwaja01,1946,1,CLE,AL,68,68,258,24,58,6,2,0,18,2,2,20,36,,0,4,,5,68,Jack Clements
conwaja01,1947,1,CLE,AL,34,34,50,3,9,2,0,0,5,0,0,3,8,,0,3,,4,34,Jack Clements
conwaji01,1885,1,PH4,AA,2,2,6,2,0,0,0,0,0,0,,1,,,1,,,,2,James P.
conwaji01,1889,1,KC2,AA,41,41,149,14,31,2,2,0,12,1,,2,26,,2,,,,41,James P.
conwaow01,1915,1,PHA,AL,4,4,15,2,1,0,0,0,0,0,,0,3,,0,0,,,4,Owen Sylvester
conyehe01,1950,1,CLE,AL,7,7,9,2,3,0,0,1,1,1,0,1,2,,0,0,,0,7,Herbert Leroy
cookcl01,1962,2,NYN,NL,40,40,112,12,26,6,1,2,9,1,0,4,34,0,3,0,1,0,40,Raymond Clifford
cookcl01,1963,1,NYN,NL,50,50,106,9,15,2,1,2,8,0,1,12,37,4,0,2,0,1,50,Raymond Clifford
cookde01,1988,1,SFN,NL,4,4,4,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,4,Dennis Bryan
cookde01,1989,1,SFN,NL,2,2,6,1,1,0,1,0,1,0,0,0,2,0,0,0,0,0,2,Dennis Bryan
cookde01,1992,1,CLE,AL,32,0,,,,,,,,,,,,,,,,,32,Dennis Bryan
cookde01,1993,1,CLE,AL,25,0,,,,,,,,,,,,,,,,,25,Dennis Bryan
cookde01,1994,1,CHA,AL,38,0,,,,,,,,,,,,,,,,,38,Dennis Bryan
cookde01,1995,1,CLE,AL,11,0,,,,,,,,,,,,,,,,,11,Dennis Bryan
cookde01,1998,1,NYN,NL,73,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,Dennis Bryan
cookde01,1999,1,NYN,NL,71,66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,66,Dennis Bryan
cookde01,2000,1,NYN,NL,68,63,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63,Dennis Bryan
cookde01,2001,1,NYN,NL,43,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,Dennis Bryan
cookmi01,1993,1,BAL,AL,2,0,,,,,,,,,,,,,,,,,2,Michael Horace
cookpa01,1886,1,LS2,AA,66,66,262,28,54,5,2,0,14,6,,10,,,0,,,,66,Paul
cookpa01,1887,1,LS2,AA,61,61,223,34,55,4,2,0,17,15,,11,,,4,,,,61,Paul
cookpa01,1888,1,LS2,AA,57,57,185,20,34,2,0,0,13,9,,5,,,4,,,,57,Paul
cookpa01,1889,1,LS2,AA,81,81,286,34,65,10,1,0,15,11,,15,48,,9,,,,81,Paul
cookpa01,1890,1,BRP,PL,58,58,218,32,55,3,3,0,31,7,,14,18,,2,,,,58,Paul
cookpa01,1891,1,LS2,AA,45,45,153,21,35,3,1,0,23,4,,11,17,,1,,,,45,Paul
cookro01,1915,1,SLA,AL,5,5,4,0,1,0,0,0,0,0,,0,0,,0,0,,,5,Rollin Edward
coolbmi01,2001,1,MIL,NL,39,39,70,10,14,6,0,2,7,0,0,5,16,0,2,0,0,3,39,Michael Robert
coombbo01,1933,1,PHA,AL,21,21,5,1,2,0,0,0,2,0,0,2,0,,0,0,,,21,Raymond Franklin
coombce01,1914,1,CHA,AL,7,7,23,1,4,1,0,0,1,0,1,1,7,,0,0,,,7,Cecil Lysander
coombja01,1906,1,PHA,AL,24,24,67,9,16,2,0,0,3,2,,1,,,1,1,,,24,John Wesley
coombja01,1907,1,PHA,AL,24,24,48,4,8,0,0,1,4,1,,0,,,0,2,,,24,John Wesley
coombja01,1908,1,PHA,AL,78,78,220,24,56,9,5,1,23,6,,9,,,1,9,,,78,John Wesley
coombja01,1909,1,PHA,AL,37,37,83,4,14,4,0,0,10,1,,4,,,1,2,,,37,John Wesley
coombja01,1910,1,PHA,AL,46,46,132,20,29,3,0,0,9,3,,7,,,2,1,,,46,John Wesley
coombja01,1911,1,PHA,AL,52,52,141,31,45,6,1,2,23,5,,8,,,0,3,,,52,John Wesley
coombja01,1912,1,PHA,AL,56,56,110,10,28,2,0,0,13,1,,14,,,1,2,,,56,John Wesley
coombja01,1913,1,PHA,AL,2,2,3,1,1,1,0,0,0,0,,0,2,,0,0,,,2,John Wesley
coombja01,1914,1,PHA,AL,5,5,11,0,3,1,0,0,2,0,1,1,1,,0,0,,,5,John Wesley
coombja01,1915,1,BRO,NL,29,29,75,8,21,1,1,0,5,0,1,2,17,,0,1,,,29,John Wesley
coombja01,1916,1,BRO,NL,27,27,61,2,11,2,0,0,3,0,,2,10,,0,0,,,27,John Wesley
coombja01,1917,1,BRO,NL,32,32,44,4,10,0,1,0,2,1,,4,9,,0,1,,,32,John Wesley
coombja01,1918,1,BRO,NL,46,46,113,6,19,3,2,0,3,1,,7,5,,1,1,,,46,John Wesley
coonebo01,1931,1,SLA,AL,5,5,13,2,5,0,0,0,2,0,0,1,1,,0,0,,,5,Robert Daniel
coonebo01,1932,1,SLA,AL,24,24,22,1,0,0,0,0,1,0,0,2,5,,0,0,,,24,Robert Daniel
coonejo01,1935,1,BRO,NL,10,10,29,3,9,0,1,0,1,0,,3,2,,0,0,,0,10,John Walter
coonejo01,1936,1,BRO,NL,130,130,507,71,143,17,5,0,30,3,,24,15,,0,10,,11,130,John Walter
coonejo01,1937,1,BRO,NL,120,120,430,61,126,18,5,0,37,5,,22,10,,0,6,,12,120,John Walter
coonejo01,1943,1,BRO,NL,37,37,34,7,7,0,0,0,2,1,,4,3,,0,1,,1,37,John Walter
coonejo01,1944,1,BRO,NL,7,7,4,0,3,0,0,0,1,0,,0,0,,0,1,,0,7,John Walter
coonwi01,1875,1,PH1,NA,4,4,12,1,2,0,0,0,1,1,0,0,0,,,,,,4,William K.
coopebr01,2004,1,SFN,NL,5,5,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,Brian John
coopebr01,2005,1,SFN,NL,8,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Brian John
coopecl01,1914,1,BRF,FL,113,113,399,56,96,14,11,2,25,25,,26,60,,4,13,,,113,Claude William
coopecl01,1915,1,BRF,FL,153,153,527,75,155,26,12,2,63,31,,77,78,,4,13,,,153,Claude William
coopepa01,1946,1,PHA,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Orge Patterson
coopepa01,1947,1,PHA,AL,13,13,16,0,4,2,0,0,3,0,0,0,5,,0,0,,0,13,Orge Patterson
coppiro01,1996,1,BAL,AL,23,0,,,,,,,,,,,,,,,,,23,John Thomas
coppiro01,1997,1,BAL,AL,5,0,,,,,,,,,,,,,,,,,5,John Thomas
coppiro01,1998,1,BAL,AL,6,0,,,,,,,,,,,,,,,,,6,John Thomas
coppiro01,1999,1,BAL,AL,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,John Thomas
coppiro01,1999,2,MIL,NL,29,29,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,29,John Thomas
coppiro01,2001,1,MIL,NL,8,8,5,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,8,John Thomas
coraal01,2005,1,CLE,AL,49,49,146,11,30,5,2,1,8,6,0,5,18,0,4,1,1,3,49,Jose Alexander
coraal01,2009,1,NYN,NL,82,82,271,31,68,11,1,1,18,8,3,25,28,1,3,8,1,2,,Jose Alexander
coraal01,2010,1,NYN,NL,62,62,169,14,35,6,3,0,20,4,1,10,16,1,4,2,2,4,,Jose Alexander
corajo01,1991,1,CHA,AL,100,100,228,37,55,2,3,0,18,11,6,20,21,0,5,8,3,1,100,Jose Manuel
corajo01,1992,1,CHA,AL,68,68,122,27,30,7,1,0,9,10,3,22,13,1,4,2,3,2,68,Jose Manuel
corajo01,1993,1,CHA,AL,153,153,579,95,155,15,13,2,51,20,8,67,63,0,9,19,4,14,153,Jose Manuel
corajo01,1994,1,CHA,AL,90,90,312,55,86,13,4,2,30,8,4,38,32,0,2,11,5,8,90,Jose Manuel
corajo01,1998,2,CLE,AL,24,24,83,16,19,4,0,0,6,2,1,11,9,0,1,2,0,3,24,Jose Manuel
corbedo01,1987,1,BAL,AL,11,0,,,,,,,,,,,,,,,,,11,Douglas Mitchell
corbiar01,1996,1,BAL,AL,18,0,,,,,,,,,,,,,,,,,18,Archie Ray
corbicl01,1945,1,BRO,NL,2,2,4,1,2,0,0,0,0,0,,1,0,,0,0,,0,2,Claude Elliott
corcoar01,1915,1,PHA,AL,1,1,4,0,0,0,0,0,0,0,,0,2,,0,0,,,1,Arthur Andrew
corcoti01,1986,1,NYN,NL,6,6,7,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,6,Timothy Michael
corcoto01,1890,1,PTP,PL,123,123,503,80,117,14,13,1,61,43,,38,45,,2,,,,123,Thomas William
corcoto01,1891,1,PH4,AA,133,133,511,84,130,11,15,7,71,30,,29,56,,10,,,,133,Thomas William
corcoto01,1892,1,BRO,NL,151,151,613,77,145,11,6,1,74,39,,34,51,,4,,,,151,Thomas William
corcoto01,1893,1,BRO,NL,115,115,459,61,126,11,10,2,58,14,,27,12,,2,,,,115,Thomas William
corcoto01,1894,1,BRO,NL,129,129,576,123,173,21,20,5,92,33,,25,17,,0,,,,129,Thomas William
corcoto01,1895,1,BRO,NL,127,127,535,81,142,17,10,2,69,17,,23,11,,3,17,,,127,Thomas William
corcoto01,1896,1,BRO,NL,132,132,532,63,154,15,7,3,73,16,,15,13,,1,12,,,132,Thomas William
cordefr01,2006,2,MIL,NL,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,Francisco Javier
cordefr01,2007,1,MIL,NL,66,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,Francisco Javier
cordewi01,1998,1,CHA,AL,96,96,341,58,91,18,2,13,49,2,1,22,66,0,3,1,4,7,96,Wilfredo
cordewi01,1999,1,CLE,AL,54,54,194,35,58,15,0,8,32,2,0,15,37,0,6,0,2,7,54,Wilfredo
cordewi01,2000,2,CLE,AL,38,38,148,18,39,11,2,0,17,0,0,7,18,0,3,0,0,7,38,Wilfredo
cordewi01,2001,1,CLE,AL,89,89,268,30,67,11,1,4,21,0,0,22,50,2,4,2,3,8,89,Wilfredo
cordewi01,2002,1,CLE,AL,6,6,18,1,4,0,0,0,1,0,0,0,3,0,0,0,0,1,6,Wilfredo
cordoma01,2001,1,CLE,AL,122,122,409,61,123,20,2,20,69,0,3,23,81,0,8,0,2,9,122,Martin Kevin
cordoma01,2002,1,BAL,AL,131,131,458,55,116,25,2,18,64,1,6,47,111,3,3,2,3,17,131,Martin Kevin
cordoma01,2003,1,BAL,AL,9,9,30,5,7,1,0,1,4,1,0,8,5,1,1,0,0,1,9,Martin Kevin
coreyed01,1918,1,CHA,AL,1,1,1,0,0,0,0,0,0,0,,0,0,,0,0,,,1,Edward Norman
coreyfr01,1883,1,PH4,AA,71,71,298,45,77,16,2,1,40,0,,12,,,,,,,71,Frederick Harrison
coreyfr01,1884,1,PH4,AA,104,104,439,64,121,17,16,5,0,0,,17,,,2,,,,104,Frederick Harrison
coreyfr01,1885,1,PH4,AA,94,94,384,61,94,14,8,1,38,0,,17,,,3,,,,94,Frederick Harrison
coreyma01,1979,1,BAL,AL,13,13,13,1,2,0,0,0,1,1,0,0,4,0,0,0,0,1,13,Mark Mundell
coreyma01,1980,1,BAL,AL,36,36,36,7,10,2,0,1,2,0,1,5,7,0,0,0,0,0,36,Mark Mundell
coreyma01,1981,1,BAL,AL,10,10,8,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,10,Mark Mundell
coreyma02,2001,1,NYN,NL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Mark Franklin
coreyma02,2002,1,NYN,NL,13,13,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,Mark Franklin
corgach01,1925,1,BRO,NL,14,14,47,4,8,1,1,0,0,0,0,3,9,,0,1,,,14,Charles Howard
corgach01,1927,1,BRO,NL,19,19,57,3,15,1,0,0,1,0,,4,4,,0,1,,,19,Charles Howard
corharo01,1911,1,CHA,AL,43,43,131,14,28,6,2,0,8,2,,15,,,2,5,,,43,Roy George
corkhpo01,1890,1,BRO,NL,51,51,204,23,46,4,2,1,21,6,,15,11,,0,,,,51,John Stewart
corkhpo01,1891,1,PH4,AA,83,83,349,50,73,7,7,0,31,12,,26,15,,2,,,,83,John Stewart
cormila01,2008,1,BAL,AL,45,5,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,Lance Robert
corneje01,1984,1,SFN,NL,23,23,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,23,Jeffrey Ray
cornema01,1978,1,NYN,NL,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,Nieves Mardie
cornere01,1995,2,NYN,NL,10,10,20,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,10,Jonathan Reid
cornute01,1977,1,SFN,NL,28,28,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,28,Terry Stanton
cornute01,1978,1,SFN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Terry Stanton
corpoca01,2009,1,MIL,NL,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,Carlos Fernando
correed01,1985,1,CHA,AL,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Edwin Josue
correke01,2003,1,SFN,NL,10,10,13,1,2,0,0,0,2,0,0,0,6,0,0,1,0,0,10,Kevin John
correke01,2004,1,SFN,NL,12,12,3,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,12,Kevin John
correke01,2005,1,SFN,NL,16,16,14,0,1,0,0,0,0,0,0,3,5,0,0,1,0,0,16,Kevin John
correke01,2006,1,SFN,NL,48,47,12,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,48,Kevin John
correke01,2007,1,SFN,NL,59,57,15,0,1,0,0,0,0,0,0,1,4,0,0,3,0,0,57,Kevin John
correke01,2008,1,SFN,NL,25,23,27,1,3,0,0,0,2,0,0,1,12,0,0,3,0,0,23,Kevin John
corrijo01,1946,1,BRO,NL,1,1,0,1,0,0,0,0,0,0,,0,0,,0,0,,0,1,John Michael
corrire01,1910,1,SLA,AL,26,26,84,19,13,3,0,1,4,5,,13,,,4,9,,,26,John Michael
corsiji01,1999,2,BAL,AL,13,0,,,,,,,,,,,,,,,,,13,James Bernard
cortaje01,1923,1,CHA,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,1,John Francis
corteda01,2003,1,CLE,AL,2,0,,,,,,,,,,,,,,,,,2,David Cardenas
coscape01,1938,1,BRO,NL,32,32,79,10,12,3,0,0,6,0,,9,18,,2,8,,0,32,Peter Joseph
coscape01,1939,1,BRO,NL,115,115,419,59,116,22,2,4,43,10,,46,56,,4,7,,5,115,Peter Joseph
coscape01,1940,1,BRO,NL,143,143,506,55,120,24,4,9,58,5,,53,59,,1,3,,13,143,Peter Joseph
coscape01,1941,1,BRO,NL,43,43,62,13,8,1,0,0,5,1,,7,12,,0,2,,2,43,Peter Joseph
cotteda01,1890,1,BFP,PL,1,1,4,0,0,0,0,0,0,0,,0,0,,0,,,,1,Daniel Joseph
cottren01,1913,1,PHA,AL,2,2,4,0,1,1,0,0,3,0,,2,1,,0,0,,,2,Ensign Stover
