playerID,yearID,playerStint,teamID,league,numberOfGames,numberOfGamesAsBatter,AtBatting,runs,hits,doules,tripples,homeRuns,runsBattedIn,stolenBases,caughtStealing,baseOnBalls,strikeouts,intentionalWalks,hitsByPitch,sacrificeHits,sacrificeFlies,groundedIntoDoublePlays,G_old,playerName
boyerke01,1968,2,LAN,NL,83,83,221,20,60,7,2,6,41,2,2,16,34,3,1,0,5,2,83,Kenton Lloyd
boyerke01,1969,1,LAN,NL,25,25,34,0,7,2,0,0,4,0,0,2,7,0,0,0,0,2,25,Kenton Lloyd
boylebu01,1929,1,BSN,NL,17,17,57,8,15,2,1,1,2,2,,6,11,,0,3,,,17,Ralph Francis
boylebu01,1930,1,BSN,NL,1,1,1,0,0,0,0,0,0,0,,0,1,,0,0,,,1,Ralph Francis
boylehe01,1887,1,IN3,NL,41,41,141,17,27,9,1,2,13,2,,9,18,,2,,,,41,Henry J.
boylehe01,1888,1,IN3,NL,37,37,125,13,18,2,0,1,6,1,,6,31,,1,,,,37,Henry J.
boylehe01,1889,1,IN3,NL,46,46,155,17,38,10,0,1,17,4,,9,23,,1,,,,46,Henry J.
boyleja01,1887,1,SL4,AA,88,88,350,48,66,3,1,2,41,7,,20,,,2,,,,88,John Anthony
boyleja01,1888,1,SL4,AA,71,71,257,33,62,8,1,1,23,11,,13,,,3,,,,71,John Anthony
boyleja01,1889,1,SL4,AA,99,99,347,54,85,11,5,3,42,5,,21,42,,7,,,,99,John Anthony
boyleja01,1891,1,SL4,AA,123,123,439,78,123,18,8,5,79,19,,47,36,,12,,,,123,John Anthony
boyleja01,1893,1,PHI,NL,116,116,504,105,144,29,9,4,81,22,,41,30,,10,,,,116,John Anthony
boyleja01,1894,1,PHI,NL,114,114,495,98,149,21,10,4,88,21,,45,26,,3,,,,114,John Anthony
boyleja01,1895,1,PHI,NL,133,133,565,90,143,17,4,0,67,13,,35,23,,5,20,,,133,John Anthony
boyleja01,1896,1,PHI,NL,40,40,145,17,43,4,1,1,28,3,,6,7,,5,2,,,40,John Anthony
boyleja01,1897,1,PHI,NL,75,75,288,37,73,9,1,2,36,3,,19,,,3,5,,,75,John Anthony
boyleja01,1898,1,PHI,NL,6,6,22,0,2,0,1,0,3,0,,1,,,0,1,,,6,John Anthony
boyleja02,1912,1,PHI,NL,15,15,25,4,7,1,0,0,2,0,,1,5,,0,0,,,15,John Bellew
brackgi01,1938,2,PHI,NL,72,72,282,40,81,20,4,4,28,2,,18,30,,1,1,,5,72,Gilbert Herman
brackgi01,1939,1,PHI,NL,91,91,270,40,78,21,4,6,41,1,,26,49,,0,4,,4,91,Gilbert Herman
brackjo01,1904,1,PHI,NL,7,7,13,0,2,0,0,0,1,1,,1,,,0,0,,,7,John Givler
bradfbi01,1956,1,KC1,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,William D.
bradfla01,1977,1,ATL,NL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Larry
bradfla01,1979,1,ATL,NL,21,21,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,Larry
bradfla01,1980,1,ATL,NL,56,56,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,56,Larry
bradfla01,1981,1,ATL,NL,25,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,Larry
bradlfo01,1876,1,BSN,NL,22,22,82,12,19,2,1,0,8,,,2,3,,,,,,22,George H.
bradlge01,1881,1,DTN,NL,1,1,4,0,0,0,0,0,0,,,0,0,,,,,,1,George Washington
bradlma01,1981,1,LAN,NL,9,9,6,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,Mark Allen
bradlma01,1982,1,LAN,NL,8,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Mark Allen
bradlmi01,2004,1,LAN,NL,141,141,516,72,138,24,0,19,67,15,11,71,123,3,6,3,1,12,141,Milton Obelle
bradlmi01,2005,1,LAN,NL,75,75,283,49,82,14,1,13,38,6,1,25,47,1,2,4,1,6,75,Milton Obelle
bradlmi01,2008,1,TEX,AL,126,126,414,78,133,32,1,22,77,5,3,80,112,13,9,0,6,10,126,Milton Obelle
bradlph01,1988,1,PHI,NL,154,154,569,77,150,30,5,11,56,11,9,54,106,0,16,3,6,11,154,Philip Poole
bradybi01,1912,1,BSN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,William Aloysius
bradybo01,1946,1,BSN,NL,3,3,5,0,1,0,0,0,0,0,,1,1,,0,0,,0,3,Robert Jay
bradybo01,1947,1,BSN,NL,1,1,1,0,0,0,0,0,0,0,,0,0,,0,0,,0,1,Robert Jay
bradyki01,1905,1,PHI,NL,2,2,5,0,1,0,0,0,0,0,,0,,,0,0,,,2,James Ward
bradyki01,1912,1,BSN,NL,1,1,1,0,0,0,0,0,0,0,,0,0,,0,0,,,1,James Ward
bradyst01,1883,1,NY4,AA,97,97,432,69,117,12,6,0,0,0,,11,,,,,,,97,Stephen A.
bradyst01,1884,1,NY4,AA,112,112,485,102,122,11,3,1,0,0,,21,,,0,,,,112,Stephen A.
bradyst01,1885,1,NY4,AA,108,108,434,60,128,14,5,3,58,0,,25,,,6,,,,108,Stephen A.
bradyst01,1886,1,NY4,AA,124,124,466,56,112,8,5,0,39,16,,35,,,3,,,,124,Stephen A.
bragabo01,1940,1,PHI,NL,132,132,474,36,105,14,1,7,44,2,,28,34,,0,2,,10,132,Robert Randall
bragabo01,1941,1,PHI,NL,154,154,557,37,140,19,3,4,69,7,,26,29,,0,14,,17,154,Robert Randall
bragabo01,1942,1,PHI,NL,109,109,335,17,73,12,2,2,15,0,,20,21,,1,7,,10,109,Robert Randall
braggda01,2002,1,ATL,NL,109,109,212,34,57,15,2,3,15,5,2,24,52,0,2,1,1,4,109,Darren William
braggda01,2003,1,ATL,NL,104,104,162,21,39,5,1,0,9,2,1,13,38,1,2,4,0,1,104,Darren William
brainas01,1873,1,BL1,NA,16,16,69,18,18,1,0,0,8,0,0,0,2,,,,,,16,Asahel
brainas01,1874,1,BL1,NA,47,47,196,19,47,3,0,0,8,0,3,2,3,,,,,,47,Asahel
brainda01,1906,1,BSN,NL,139,139,525,43,131,19,5,5,45,11,,29,,,3,17,,,139,David Leonard
brainda01,1907,1,BSN,NL,133,133,509,60,142,24,9,10,56,10,,29,,,5,9,,,133,David Leonard
bramhar01,1935,1,PHI,NL,2,2,1,0,0,0,0,0,0,0,,0,0,,0,0,,0,2,Arthur Washington
brandbu01,1971,1,PHI,NL,52,52,13,0,2,0,0,0,0,0,0,0,7,0,0,2,0,0,52,Darrell G.
brandbu01,1972,1,PHI,NL,42,42,15,0,1,0,0,0,0,0,0,0,8,0,0,4,0,1,42,Darrell G.
brandbu01,1973,1,PHI,NL,36,36,5,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,36,Darrell G.
branded01,1928,1,BSN,NL,39,39,70,5,17,4,0,0,3,0,,9,12,,0,3,,,39,Edward Arthur
branded01,1929,1,BSN,NL,29,29,64,7,15,4,0,0,5,0,,4,6,,0,3,,,29,Edward Arthur
branded01,1930,1,BSN,NL,41,41,50,3,12,2,1,0,4,0,,2,10,,0,1,,,41,Edward Arthur
branded01,1931,1,BSN,NL,34,34,82,11,21,0,1,0,8,1,,9,5,,0,7,,,34,Edward Arthur
branded01,1932,1,BSN,NL,35,35,92,9,19,1,0,0,11,0,,2,6,,0,5,,,35,Edward Arthur
branded01,1933,1,BSN,NL,47,47,97,9,30,4,0,0,6,0,,4,7,,0,4,,1,47,Edward Arthur
branded01,1934,1,BSN,NL,48,48,96,14,23,1,2,0,9,0,,6,7,,0,2,,3,48,Edward Arthur
branded01,1935,1,BSN,NL,31,31,62,5,13,0,0,0,2,0,,1,3,,0,0,,1,31,Edward Arthur
brandja01,1966,1,PHI,NL,82,82,164,16,41,6,1,1,15,0,2,17,36,2,0,4,2,4,82,John George
brandja01,1967,1,PHI,NL,16,16,19,1,2,1,0,0,1,0,0,0,6,0,0,0,0,0,16,John George
brandma01,1995,1,TEX,AL,11,0,,,,,,,,,,,,,,,,,11,Mark Clay
brandma01,1996,1,TEX,AL,26,0,,,,,,,,,,,,,,,,,26,Mark Clay
brannmi01,1871,1,CH1,NA,3,3,14,2,1,0,0,0,0,0,0,0,0,,,,,,3,Michael J.
bransje01,2000,1,LAN,NL,18,18,17,3,4,1,0,0,0,0,0,1,6,0,0,0,0,1,18,Jeffery Glenn
bransje01,2001,1,LAN,NL,13,13,21,3,6,0,0,0,0,0,0,0,4,0,0,0,0,0,13,Jeffery Glenn
branski01,1898,1,BSN,NL,5,5,9,2,2,0,1,0,1,0,,0,,,0,0,,,5,William Edward
branski01,1905,1,PHI,NL,151,151,580,55,150,23,9,3,76,27,,27,,,2,18,,,151,William Edward
branski01,1906,1,PHI,NL,140,140,524,47,144,28,5,1,60,12,,16,,,3,13,,,140,William Edward
branski01,1907,1,PHI,NL,94,94,348,25,81,15,2,0,38,8,,14,,,0,9,,,94,William Edward
branski01,1908,1,PHI,NL,144,144,527,53,160,25,7,3,71,30,,23,,,2,16,,,144,William Edward
branski01,1909,1,PHI,NL,140,140,527,47,154,27,6,1,59,17,,18,,,3,22,,,140,William Edward
branski01,1910,1,PHI,NL,123,123,427,39,102,17,4,3,52,10,,20,34,,1,13,,,123,William Edward
branski01,1911,1,PHI,NL,23,23,43,4,11,1,1,0,3,1,,0,5,,0,1,,,23,William Edward
brantcl01,1991,1,PHI,NL,6,6,8,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,6,Clifford
brantcl01,1992,1,PHI,NL,28,28,14,1,3,0,1,0,1,0,0,1,4,0,0,7,0,0,28,Clifford
brantje01,1999,1,PHI,NL,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Jeffrey Hoke
brantje01,2000,1,PHI,NL,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,Jeffrey Hoke
brantje01,2001,1,TEX,AL,18,0,,,,,,,,,,,,,,,,,18,Jeffrey Hoke
branyru01,2007,2,PHI,NL,7,7,9,2,2,0,0,2,5,0,0,0,6,0,0,0,0,0,7,Russell Oles
brashro01,1903,1,PHI,NL,20,20,75,9,17,3,0,0,4,2,,6,,,0,2,,,20,Roy Parks
braunjo01,1964,1,ML1,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,John Paul
braxtga01,1921,1,BSN,NL,17,17,7,0,0,0,0,0,0,0,0,0,6,,0,0,,,17,Edgar Garland
braxtga01,1922,1,BSN,NL,25,25,16,0,1,0,0,0,1,0,0,0,6,,0,3,,,25,Edgar Garland
braybi01,2006,1,WAS,NL,19,14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,William Paul
braybu01,1941,1,BSN,NL,4,4,11,2,1,1,0,0,1,0,,1,2,,0,0,,0,4,Clarence Wilbur
brazoyh01,2004,1,LAN,NL,31,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,Yhency Jose
brazoyh01,2005,1,LAN,NL,74,73,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,74,Yhency Jose
brazoyh01,2006,1,LAN,NL,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,Yhency Jose
brazoyh01,2007,1,LAN,NL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Yhency Jose
brazoyh01,2008,1,LAN,NL,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yhency Jose
breamsi01,1983,1,LAN,NL,15,15,11,0,2,0,0,0,2,0,0,2,2,0,0,0,0,1,15,Sidney Eugene
breamsi01,1984,1,LAN,NL,27,27,49,2,9,3,0,0,6,1,0,6,9,2,0,1,2,1,27,Sidney Eugene
breamsi01,1985,1,LAN,NL,24,24,53,4,7,0,0,3,6,0,0,7,10,3,0,2,1,0,24,Sidney Eugene
breamsi01,1991,1,ATL,NL,91,91,265,32,67,12,0,11,45,0,3,25,31,5,0,4,4,8,91,Sidney Eugene
breamsi01,1992,1,ATL,NL,125,125,372,30,97,25,1,10,61,6,0,46,51,2,1,3,4,3,125,Sidney Eugene
breamsi01,1993,1,ATL,NL,117,117,277,33,72,14,1,9,35,4,2,31,43,3,0,1,2,6,117,Sidney Eugene
breazji01,1969,1,ATL,NL,2,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,James Leo
breazji01,1971,1,ATL,NL,10,10,21,1,4,0,0,1,3,0,0,0,3,0,0,0,1,0,10,James Leo
breazji01,1972,1,ATL,NL,52,52,85,10,21,2,0,5,17,0,1,6,12,1,0,0,0,2,52,James Leo
breedma01,1963,1,WS2,AL,58,58,197,20,54,7,2,1,14,1,1,7,21,0,0,1,0,1,58,Marvin Eugene
breedma01,1963,2,LAN,NL,20,20,36,6,6,0,0,0,1,1,0,2,5,0,0,2,0,0,20,Marvin Eugene
breital01,1883,1,PHI,NL,1,1,2,0,0,0,0,0,0,,,0,1,,,,,,1,Alonzo
breitte01,1891,1,SL4,AA,6,6,12,2,0,0,0,0,0,1,,2,0,,0,,,,6,Theodore P.
brennad01,1910,1,PHI,NL,21,21,25,1,7,0,0,0,1,1,,3,5,,0,0,,,21,Addison Foster
brennad01,1911,1,PHI,NL,5,5,9,0,2,0,0,0,0,0,,0,3,,0,1,,,5,Addison Foster
brennad01,1912,1,PHI,NL,27,27,59,8,15,1,2,1,6,0,,4,9,,1,2,,,27,Addison Foster
brennad01,1913,1,PHI,NL,40,40,67,3,11,2,0,0,2,0,,1,12,,0,3,,,40,Addison Foster
brennji01,1890,1,CLP,PL,59,59,233,32,59,3,7,0,26,8,,13,29,,4,,,,59,Jack
brennto01,1985,1,LAN,NL,12,12,8,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,12,Thomas Martin
brennwi01,1988,1,LAN,NL,4,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,William Raymond
bresnro01,1897,1,WAS,NL,6,6,16,1,6,0,0,0,3,0,,1,,,0,0,,,6,Roger Philip
bresnro01,1901,1,BLA,AL,86,86,295,40,79,9,9,1,32,10,,23,,,1,4,,,86,Roger Philip
bresnro01,1902,1,BLA,AL,65,65,235,30,64,8,6,4,34,12,,21,,,2,4,,,65,Roger Philip
bressru01,1932,1,PHI,NL,27,27,83,9,19,6,1,0,6,0,,2,5,,0,1,,,27,Raymond Bloom
brettke01,1973,1,PHI,NL,37,37,80,6,20,5,0,4,16,0,0,4,17,0,0,0,1,0,37,Kenneth Alven
brettke01,1979,2,LAN,NL,30,30,11,0,3,0,0,0,2,0,0,0,2,0,0,0,0,1,30,Kenneth Alven
brewebi01,1997,2,PHI,NL,25,23,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,William Robert
brewebi01,1998,1,PHI,NL,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,William Robert
brewebi01,1999,1,PHI,NL,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,William Robert
breweji01,1964,1,LAN,NL,34,34,22,0,6,0,0,0,3,0,0,1,10,0,0,0,0,0,34,James Thomas
breweji01,1965,1,LAN,NL,20,20,10,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,20,James Thomas
breweji01,1966,1,LAN,NL,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,James Thomas
breweji01,1967,1,LAN,NL,30,30,22,0,1,1,0,0,1,0,0,0,8,0,0,1,0,1,30,James Thomas
breweji01,1968,1,LAN,NL,54,54,9,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,54,James Thomas
breweji01,1969,1,LAN,NL,59,59,11,0,1,1,0,0,0,0,0,1,4,0,0,0,0,0,59,James Thomas
breweji01,1970,1,LAN,NL,58,58,12,0,1,0,0,0,1,1,0,1,6,0,0,1,0,0,58,James Thomas
breweji01,1971,1,LAN,NL,55,55,9,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,55,James Thomas
breweji01,1972,1,LAN,NL,51,51,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51,James Thomas
breweji01,1973,1,LAN,NL,56,56,5,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,56,James Thomas
breweji01,1974,1,LAN,NL,24,24,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,James Thomas
breweji01,1975,1,LAN,NL,21,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,James Thomas
breweto02,1984,1,LAN,NL,24,24,37,3,4,1,0,1,4,1,0,4,9,1,0,0,0,1,24,Anthony Bruce
brewsch01,1943,2,PHI,NL,49,49,159,13,35,2,0,0,12,1,,10,19,,2,4,,2,49,Charles Lawrence
brickfr01,1930,2,PHI,NL,53,53,240,33,59,12,6,0,17,1,,13,21,,2,2,,,53,George Frederick
brickfr01,1931,1,PHI,NL,130,130,514,77,130,14,5,1,31,5,,42,39,,5,2,,,130,George Frederick
brickfr01,1932,1,PHI,NL,45,45,66,9,22,6,1,0,2,2,,4,5,,2,0,,,45,George Frederick
brickfr01,1933,1,PHI,NL,8,8,13,2,4,1,1,0,1,0,,1,0,,0,0,,0,8,George Frederick
bridgma01,1964,1,WS2,AL,17,17,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,17,Marshall
bridgma01,1965,1,WS2,AL,40,40,7,1,1,0,1,0,2,0,0,0,3,0,0,1,0,0,40,Marshall
bridwal01,1906,1,BSN,NL,120,120,459,41,104,9,1,0,22,6,,44,,,2,13,,,120,Albert Henry
bridwal01,1907,1,BSN,NL,140,140,509,49,111,8,2,0,26,17,,61,,,6,10,,,140,Albert Henry
bridwal01,1911,2,BSN,NL,51,51,182,29,53,5,0,0,10,2,,33,8,,1,9,,,51,Albert Henry
bridwal01,1912,1,BSN,NL,31,31,106,6,25,5,1,0,14,2,,5,5,,0,5,,,31,Albert Henry
briggjo01,1960,2,KC1,AL,8,8,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,Jonathan Tift
briggjo02,1964,1,PHI,NL,61,61,66,16,17,2,0,1,6,1,1,9,12,0,0,1,0,2,61,John Edward
briggjo02,1965,1,PHI,NL,93,93,229,47,54,9,4,4,23,3,2,42,44,1,0,2,4,0,93,John Edward
briggjo02,1966,1,PHI,NL,81,81,255,43,72,13,5,10,23,3,2,41,55,3,0,0,1,2,81,John Edward
briggjo02,1967,1,PHI,NL,106,106,332,47,77,12,4,9,30,3,5,41,72,1,0,7,2,3,106,John Edward
briggjo02,1968,1,PHI,NL,110,110,338,36,86,13,1,7,31,8,5,58,72,4,1,1,1,3,110,John Edward
briggjo02,1969,1,PHI,NL,124,124,361,51,86,20,3,12,46,9,6,64,78,3,0,0,2,2,124,John Edward
briggjo02,1970,1,PHI,NL,110,110,341,43,92,15,7,9,47,5,4,39,65,5,0,4,3,14,110,John Edward
briggjo02,1971,1,PHI,NL,10,10,22,3,4,1,0,0,3,0,0,6,2,1,0,0,0,0,10,John Edward
brighha01,1961,1,WS2,AL,72,72,183,20,44,6,0,4,21,0,2,19,23,1,0,1,1,6,72,Harry James
brighha01,1962,1,WS2,AL,113,113,392,55,107,15,4,17,67,2,1,26,51,0,2,2,3,14,113,Harry James
brilegr01,1993,1,FLO,NL,120,120,170,17,33,6,0,3,12,6,2,12,42,0,1,1,1,5,120,Gregory
brilene01,1976,1,TEX,AL,32,0,,,,,,,,,,,,,,,,,32,Nelson Kelley
brilene01,1977,1,TEX,AL,28,0,,,,,,,,,,,,,,,,,28,Nelson Kelley
brillfr01,1884,1,DTN,NL,13,13,44,5,6,0,0,0,2,,,1,13,,,,,,13,Francis Hasbrouck
brinkbi01,1912,1,PHI,NL,9,9,18,1,4,1,0,0,2,0,,2,3,,0,0,,,9,William Hutchinson
brinkbr01,1992,1,PHI,NL,8,8,12,0,1,0,0,0,0,0,0,0,5,0,1,1,0,0,8,Bradford Albert
brinkbr01,1993,1,PHI,NL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Bradford Albert
brinked01,1961,1,WS2,AL,4,4,11,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,4,Edwin Albert
brinked01,1962,1,WS2,AL,54,54,133,8,22,7,1,0,4,1,0,11,28,0,0,0,1,6,54,Edwin Albert
brinked01,1963,1,WS2,AL,145,145,514,44,117,20,3,7,45,5,3,31,86,4,4,4,2,6,145,Edwin Albert
brinked01,1964,1,WS2,AL,132,132,447,54,100,20,3,8,34,2,2,26,99,1,4,2,3,6,132,Edwin Albert
brinked01,1965,1,WS2,AL,154,154,444,35,82,13,2,5,35,1,2,38,82,7,2,5,2,11,154,Edwin Albert
brinked01,1966,1,WS2,AL,158,158,582,42,133,18,9,7,48,7,9,29,105,4,0,9,5,17,158,Edwin Albert
brinked01,1967,1,WS2,AL,109,109,320,21,60,9,2,1,18,1,3,24,58,1,4,5,1,4,109,Edwin Albert
brinked01,1968,1,WS2,AL,77,77,193,12,36,3,0,0,6,0,0,19,31,5,0,3,0,6,77,Edwin Albert
brinked01,1969,1,WS2,AL,151,151,576,71,153,18,5,2,43,2,2,50,42,3,5,5,3,23,151,Edwin Albert
brinked01,1970,1,WS2,AL,158,158,625,63,164,17,2,1,40,8,9,60,41,0,5,1,4,15,158,Edwin Albert
brinked01,1975,2,TEX,AL,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Edwin Albert
briodfa01,1887,1,DTN,NL,33,33,128,24,29,6,1,1,26,6,,9,10,,1,,,,33,Charles F.
britoeu01,2005,1,PHI,NL,6,6,7,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6,Eude Ezequiel
britoeu01,2006,1,PHI,NL,5,5,6,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,5,Eude Ezequiel
brittja01,1950,1,PHI,NL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,John Albert
brittja01,1951,1,PHI,NL,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,John Albert
brittji02,1967,1,ATL,NL,2,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,James Allan
brittji02,1968,1,ATL,NL,34,34,21,1,3,0,0,0,0,0,0,0,6,0,0,2,0,2,34,James Allan
brittji02,1969,1,ATL,NL,24,24,21,0,4,1,0,0,0,0,0,0,7,0,0,4,0,0,24,James Allan
brizzto01,1979,1,ATL,NL,20,20,35,1,1,0,0,0,1,0,0,2,14,0,0,1,1,0,20,Anthony John
brizzto01,1983,1,ATL,NL,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,Anthony John
brizzto01,1984,1,ATL,NL,10,10,7,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,10,Anthony John
brobepe01,1971,1,WS2,AL,18,18,44,2,5,2,0,1,4,0,0,1,22,0,0,3,0,0,18,Peter Sven
brobepe01,1972,1,TEX,AL,39,39,51,1,4,2,0,0,2,0,0,1,24,0,0,5,0,0,39,Peter Sven
brobepe01,1973,1,TEX,AL,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,Peter Sven
brobepe01,1974,1,TEX,AL,12,0,,,,,,,,,,,,,,,,,12,Peter Sven
brocado01,2004,1,TEX,AL,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,Douglas Keith
brocado01,2005,1,TEX,AL,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,Douglas Keith
brockch01,1997,1,ATL,NL,7,7,10,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,7,Terrence Christopher
brockch01,2000,1,PHI,NL,63,58,9,1,2,1,0,1,2,0,0,0,2,0,0,2,0,0,58,Terrence Christopher
brockch01,2001,1,PHI,NL,24,23,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,Terrence Christopher
brockgr01,1982,1,LAN,NL,18,18,17,1,2,1,0,0,1,0,0,1,5,1,0,0,0,0,18,Gregory Allen
brockgr01,1983,1,LAN,NL,146,146,455,64,102,14,2,20,66,5,1,83,81,12,1,0,4,13,146,Gregory Allen
brockgr01,1984,1,LAN,NL,88,88,271,33,61,6,0,14,34,8,0,39,37,3,0,0,3,6,88,Gregory Allen
brockgr01,1985,1,LAN,NL,129,129,438,64,110,19,0,21,66,4,2,54,72,4,0,2,2,9,129,Gregory Allen
brockgr01,1986,1,LAN,NL,115,115,325,33,76,13,0,16,52,2,5,37,60,5,0,1,4,5,115,Gregory Allen
brodebr01,2011,1,WAS,NL,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,Brian Michael
brodist01,1890,1,BSN,NL,132,132,514,77,152,19,9,0,67,29,,66,20,,11,,,,132,Walter Scott
brodist01,1891,1,BSN,NL,133,133,523,84,136,13,6,2,78,25,,63,39,,10,,,,133,Walter Scott
brodist01,1901,1,BLA,AL,83,83,306,41,95,6,6,2,41,9,,25,,,8,11,,,83,Walter Scott
brognri01,1997,1,PHI,NL,148,148,543,68,137,36,1,20,81,12,3,33,116,4,0,0,4,12,148,Rico Joseph
brognri01,1998,1,PHI,NL,153,153,565,77,150,36,3,20,104,7,7,49,125,8,0,0,10,12,153,Rico Joseph
brognri01,1999,1,PHI,NL,157,157,619,90,172,29,4,24,102,8,5,54,132,7,2,0,4,18,157,Rico Joseph
brognri01,2000,1,PHI,NL,38,38,129,12,32,14,0,1,13,1,0,7,28,1,2,0,1,4,38,Rico Joseph
brognri01,2001,1,ATL,NL,72,72,206,15,51,9,0,3,21,3,1,14,46,1,1,1,1,9,72,Rico Joseph
brohatr01,2003,1,LAN,NL,12,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,Michael Troy
bronkje01,1993,1,TEX,AL,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,Jacob Jeffery
bronsji01,1963,1,WS2,AL,27,27,12,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,27,James Warren
bronsji01,1964,1,WS2,AL,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,James Warren
brookfr01,2005,1,ATL,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Frank J.
brookha01,1886,1,NY4,AA,1,1,1,0,0,0,0,0,0,0,,0,,,0,,,,1,Henry Frank
brookhu01,1990,1,LAN,NL,153,153,568,74,151,28,1,20,91,2,5,33,108,10,6,0,11,13,153,Hubert
brookje01,1993,1,LAN,NL,9,9,9,2,2,1,0,1,1,0,0,0,2,0,0,0,0,0,9,Jerome Edward
brookje01,1996,1,FLO,NL,8,8,5,2,2,0,1,0,3,0,0,1,1,0,1,0,0,0,8,Jerome Edward
brosksi01,1940,1,BSN,NL,11,11,22,1,6,1,0,0,4,0,,1,2,,0,0,,0,11,Sigmund Theodore
brougca01,1884,1,MLU,UA,11,11,39,5,12,5,0,0,,0,,0,,,,,,,11,Cecil Calvert
brougca01,1885,1,SL4,AA,4,4,17,1,1,0,0,0,1,0,,0,,,0,,,,4,Cecil Calvert
brougca01,1885,2,NY4,AA,11,11,41,1,6,1,0,0,1,0,,1,,,0,,,,11,Cecil Calvert
brougca01,1888,1,DTN,NL,1,1,4,0,0,0,0,0,0,0,,0,0,,0,,,,1,Cecil Calvert
brousbe01,2008,1,TEX,AL,26,26,82,8,13,0,0,3,8,0,0,5,20,1,2,0,0,2,26,Benjamin Isaac
broutda01,1881,1,BFN,NL,65,65,270,60,86,18,9,8,45,,,18,22,,,,,,65,Dennis Joseph
broutda01,1882,1,BFN,NL,84,84,351,71,129,23,11,6,63,,,21,7,,,,,,84,Dennis Joseph
broutda01,1883,1,BFN,NL,98,98,425,85,159,41,17,3,97,,,16,17,,,,,,98,Dennis Joseph
